close,date,high,low,marketcap,open,volume
0.035271,"Sep 08, 2018",0.037883,0.034515,"274,307,453",0.036410,"11,384,000"
0.036416,"Sep 07, 2018",0.038991,0.035704,"283,000,533",0.038457,"10,182,100"
0.038653,"Sep 06, 2018",0.039154,0.035029,"294,381,502",0.037088,"18,185,700"
0.037093,"Sep 05, 2018",0.046501,0.037093,"282,502,024",0.045603,"25,285,700"
0.045549,"Sep 04, 2018",0.047927,0.044679,"346,903,142",0.044801,"22,581,400"
0.044768,"Sep 03, 2018",0.045761,0.043805,"340,952,741",0.045435,"9,755,790"
0.045351,"Sep 02, 2018",0.047455,0.044247,"345,396,692",0.046619,"15,089,700"
0.046900,"Sep 01, 2018",0.048080,0.044495,"357,193,155",0.044673,"18,259,100"
0.044333,"Aug 31, 2018",0.045028,0.043006,"337,627,576",0.045028,"15,956,700"
0.044975,"Aug 30, 2018",0.045979,0.041872,"340,563,848",0.045296,"21,151,700"
0.045366,"Aug 29, 2018",0.047881,0.043957,"343,523,871",0.047785,"23,825,400"
0.047772,"Aug 28, 2018",0.048495,0.043274,"361,748,188",0.043734,"23,650,800"
0.043881,"Aug 27, 2018",0.043881,0.040969,"332,281,995",0.041923,"17,810,900"
0.041821,"Aug 26, 2018",0.042434,0.038146,"316,558,061",0.040684,"19,409,300"
0.040736,"Aug 25, 2018",0.040987,0.037879,"308,346,125",0.038924,"15,789,700"
0.038949,"Aug 24, 2018",0.039180,0.035657,"294,813,726",0.037126,"14,033,500"
0.036913,"Aug 23, 2018",0.037210,0.034067,"279,406,412",0.034739,"8,575,830"
0.034216,"Aug 22, 2018",0.039115,0.033006,"258,937,652",0.036193,"13,276,500"
0.036099,"Aug 21, 2018",0.036840,0.034515,"273,190,851",0.034587,"9,265,060"
0.034876,"Aug 20, 2018",0.039847,0.034652,"263,936,942",0.038785,"14,765,900"
0.039008,"Aug 19, 2018",0.039859,0.034825,"295,204,831",0.035896,"14,080,100"
0.035934,"Aug 18, 2018",0.044609,0.032873,"271,938,380",0.042520,"29,933,100"
0.042640,"Aug 17, 2018",0.042640,0.030206,"322,694,116",0.030233,"32,628,200"
0.030133,"Aug 16, 2018",0.030640,0.027849,"228,039,829",0.028346,"7,554,880"
0.028349,"Aug 15, 2018",0.031241,0.027278,"214,540,383",0.027278,"13,198,400"
0.027118,"Aug 14, 2018",0.030038,0.024073,"205,219,909",0.030038,"15,506,100"
0.030113,"Aug 13, 2018",0.038248,0.030113,"227,883,215",0.037634,"11,990,600"
0.037398,"Aug 12, 2018",0.039074,0.035651,"283,010,563",0.038236,"4,970,700"
0.038266,"Aug 11, 2018",0.040402,0.036888,"289,576,928",0.040341,"9,117,670"
0.040318,"Aug 10, 2018",0.044419,0.039883,"305,110,086",0.044419,"8,885,510"
0.044546,"Aug 09, 2018",0.045152,0.039635,"337,100,400",0.040719,"18,682,000"
0.040618,"Aug 08, 2018",0.047975,0.039988,"307,377,325",0.047975,"24,496,500"
0.047818,"Aug 07, 2018",0.053713,0.047818,"362,293,303",0.052519,"19,609,000"
0.052658,"Aug 06, 2018",0.059465,0.051505,"398,963,816",0.057803,"19,098,800"
0.057874,"Aug 05, 2018",0.058802,0.054939,"438,486,144",0.055918,"10,026,200"
0.055758,"Aug 04, 2018",0.060481,0.054966,"422,453,401",0.058671,"12,433,100"
0.058640,"Aug 03, 2018",0.060535,0.054642,"444,292,056",0.059960,"19,813,600"
0.059983,"Aug 02, 2018",0.066817,0.059410,"454,461,304",0.066337,"15,408,500"
0.066364,"Aug 01, 2018",0.068270,0.063710,"502,813,345",0.067276,"14,000,400"
0.067350,"Jul 31, 2018",0.071950,0.065493,"510,282,311",0.071724,"19,371,400"
0.071932,"Jul 30, 2018",0.074767,0.069564,"544,996,558",0.074767,"18,247,700"
0.074929,"Jul 29, 2018",0.080255,0.074721,"567,705,758",0.079948,"16,236,300"
0.079740,"Jul 28, 2018",0.080378,0.074945,"604,155,035",0.075808,"23,443,300"
0.075654,"Jul 27, 2018",0.076810,0.070623,"573,197,243",0.073314,"26,385,500"
0.073334,"Jul 26, 2018",0.079146,0.071665,"555,620,399",0.076988,"41,661,500"
0.077129,"Jul 25, 2018",0.079540,0.072766,"584,344,147",0.072766,"50,683,100"
0.072967,"Jul 24, 2018",0.074424,0.066300,"552,813,508",0.069426,"37,423,300"
0.069505,"Jul 23, 2018",0.074405,0.069253,"526,580,908",0.071675,"23,392,500"
0.071879,"Jul 22, 2018",0.074772,0.071726,"544,573,631",0.073217,"15,980,400"
0.073195,"Jul 21, 2018",0.074750,0.068718,"554,537,852",0.070842,"18,686,900"
0.070874,"Jul 20, 2018",0.080014,0.069914,"536,953,487",0.080014,"36,950,400"
0.080128,"Jul 19, 2018",0.084159,0.078251,"607,066,693",0.081955,"32,283,900"
0.082361,"Jul 18, 2018",0.088798,0.079663,"623,985,868",0.082171,"54,082,300"
0.082223,"Jul 17, 2018",0.082813,0.073539,"622,935,515",0.075670,"33,930,400"
0.075771,"Jul 16, 2018",0.075771,0.068466,"574,053,480",0.069329,"26,147,000"
0.069316,"Jul 15, 2018",0.070864,0.066551,"525,149,474",0.066918,"13,781,700"
0.067008,"Jul 14, 2018",0.067814,0.066018,"507,660,705",0.066622,"10,842,100"
0.066479,"Jul 13, 2018",0.069375,0.066173,"503,656,713",0.066483,"23,651,300"
0.065423,"Jul 12, 2018",0.069138,0.062907,"495,653,275",0.069138,"20,314,000"
0.068973,"Jul 11, 2018",0.070445,0.064413,"522,547,827",0.067829,"33,218,000"
0.068140,"Jul 10, 2018",0.078484,0.068140,"516,236,141",0.078278,"35,386,700"
0.078674,"Jul 09, 2018",0.084317,0.078427,"596,044,752",0.084198,"33,386,300"
0.084108,"Jul 08, 2018",0.088401,0.083410,"637,214,273",0.086033,"30,611,700"
0.085636,"Jul 07, 2018",0.086652,0.079323,"648,792,893",0.085658,"26,831,300"
0.085353,"Jul 06, 2018",0.086236,0.077198,"646,625,991",0.085542,"53,043,900"
0.085772,"Jul 05, 2018",0.092662,0.082640,"649,798,775",0.087103,"62,863,500"
0.086435,"Jul 04, 2018",0.088843,0.075799,"654,823,865",0.078637,"57,844,200"
0.077959,"Jul 03, 2018",0.091831,0.074921,"590,609,077",0.074993,"43,580,300"
0.074785,"Jul 02, 2018",0.080123,0.070910,"566,563,949",0.071433,"41,058,200"
0.071552,"Jul 01, 2018",0.075810,0.068798,"542,068,813",0.073161,"34,840,000"
0.073197,"Jun 30, 2018",0.076978,0.065794,"554,536,460",0.065794,"59,718,800"
0.065850,"Jun 29, 2018",0.066839,0.059715,"498,870,311",0.060656,"25,132,600"
0.060699,"Jun 28, 2018",0.068628,0.059899,"459,846,126",0.064556,"40,172,400"
0.064405,"Jun 27, 2018",0.064798,0.061598,"487,921,629",0.062854,"18,895,400"
0.062845,"Jun 26, 2018",0.069812,0.062845,"476,104,751",0.066755,"25,761,300"
0.066627,"Jun 25, 2018",0.070227,0.061182,"504,759,810",0.062143,"35,408,800"
0.062306,"Jun 24, 2018",0.069475,0.057170,"472,023,617",0.069254,"42,415,800"
0.069241,"Jun 23, 2018",0.072923,0.067166,"524,565,468",0.071644,"20,876,400"
0.071365,"Jun 22, 2018",0.084672,0.069871,"540,653,636",0.084507,"38,951,500"
0.084519,"Jun 21, 2018",0.088887,0.083957,"640,306,938",0.088040,"24,178,200"
0.087986,"Jun 20, 2018",0.089853,0.082571,"666,570,288",0.089528,"33,873,600"
0.089640,"Jun 19, 2018",0.091431,0.086056,"679,100,816",0.087394,"25,797,500"
0.087316,"Jun 18, 2018",0.089346,0.082826,"661,498,227",0.084997,"19,265,300"
0.085109,"Jun 17, 2018",0.087669,0.084924,"644,772,927",0.085778,"13,932,900"
0.085737,"Jun 16, 2018",0.087893,0.084751,"649,537,407",0.087352,"22,941,600"
0.087485,"Jun 15, 2018",0.094597,0.087153,"662,773,250",0.094597,"30,032,000"
0.094709,"Jun 14, 2018",0.094709,0.084112,"717,507,565",0.085287,"56,441,200"
0.085311,"Jun 13, 2018",0.092843,0.080927,"627,513,106",0.092843,"50,254,300"
0.092837,"Jun 12, 2018",0.105354,0.090425,"682,866,701",0.105354,"43,541,600"
0.105418,"Jun 11, 2018",0.106082,0.096442,"775,409,314",0.104118,"53,442,800"
0.104370,"Jun 10, 2018",0.121535,0.099626,"767,700,679",0.121535,"56,417,700"
0.121294,"Jun 09, 2018",0.129192,0.121294,"892,186,319",0.127344,"28,660,000"
0.127308,"Jun 08, 2018",0.131977,0.125063,"935,097,406",0.131367,"39,539,700"
0.131507,"Jun 07, 2018",0.138634,0.130159,"964,425,252",0.131549,"62,958,500"
0.131766,"Jun 06, 2018",0.133254,0.124194,"965,748,189",0.127555,"54,667,900"
0.127538,"Jun 05, 2018",0.127752,0.116857,"934,760,049",0.121907,"46,461,500"
0.122085,"Jun 04, 2018",0.129445,0.117814,"894,793,556",0.128251,"54,719,300"
0.128451,"Jun 03, 2018",0.133177,0.119476,"941,451,669",0.119476,"95,989,000"
0.119623,"Jun 02, 2018",0.120622,0.111722,"876,748,901",0.112573,"42,076,000"
0.112366,"Jun 01, 2018",0.113994,0.109313,"823,560,410",0.113214,"31,390,500"
0.113184,"May 31, 2018",0.115891,0.108778,"829,555,751",0.111344,"39,229,900"
0.111430,"May 30, 2018",0.119303,0.106519,"816,700,216",0.113131,"47,962,200"
0.112595,"May 29, 2018",0.115224,0.098147,"825,238,812",0.101013,"58,362,600"
0.100511,"May 28, 2018",0.118497,0.100511,"736,671,951",0.117002,"38,503,100"
0.117055,"May 27, 2018",0.119716,0.115564,"857,917,979",0.119716,"24,741,100"
0.119888,"May 26, 2018",0.124775,0.119229,"878,675,571",0.122263,"25,500,200"
0.122172,"May 25, 2018",0.126094,0.119995,"890,262,716",0.125941,"27,064,000"
0.125544,"May 24, 2018",0.129310,0.115460,"914,834,351",0.119577,"56,615,200"
0.119712,"May 23, 2018",0.138669,0.115591,"872,336,789",0.136916,"68,978,496"
0.137059,"May 22, 2018",0.148507,0.136531,"998,743,718",0.143265,"60,863,400"
0.143121,"May 21, 2018",0.149644,0.141554,"1,042,917,282",0.149289,"40,897,200"
0.149186,"May 20, 2018",0.152835,0.142215,"1,087,112,706",0.143630,"57,869,700"
0.143588,"May 19, 2018",0.149766,0.132817,"1,046,320,293",0.138405,"59,470,900"
0.138597,"May 18, 2018",0.139674,0.131524,"1,009,951,066",0.135887,"45,422,900"
0.136084,"May 17, 2018",0.153509,0.134620,"991,638,930",0.141941,"74,451,600"
0.141347,"May 16, 2018",0.154689,0.135876,"1,029,990,211",0.151582,"65,156,500"
0.151765,"May 15, 2018",0.165972,0.148024,"1,105,905,781",0.164604,"77,627,504"
0.165314,"May 14, 2018",0.172049,0.160827,"1,204,636,828",0.172049,"92,045,296"
0.172521,"May 13, 2018",0.180270,0.171793,"1,257,153,963",0.177429,"112,287,000"
0.177033,"May 12, 2018",0.182069,0.149875,"1,290,032,735",0.168801,"202,835,008"
0.167737,"May 11, 2018",0.188977,0.149339,"1,222,293,137",0.183583,"312,407,008"
0.184948,"May 10, 2018",0.231489,0.181877,"1,347,709,039",0.213037,"708,051,968"
0.200330,"May 09, 2018",0.200362,0.152492,"1,459,797,088",0.152492,"209,039,008"
0.151794,"May 08, 2018",0.151794,0.134742,"1,106,117,103",0.134742,"78,442,896"
0.133789,"May 07, 2018",0.140446,0.123157,"974,839,762",0.137795,"45,762,100"
0.137457,"May 06, 2018",0.153468,0.128596,"1,001,566,266",0.149732,"57,601,600"
0.149392,"May 05, 2018",0.149392,0.131611,"1,088,529,413",0.132111,"52,437,900"
0.132311,"May 04, 2018",0.140881,0.125478,"964,070,467",0.128498,"73,747,200"
0.128712,"May 03, 2018",0.130434,0.119343,"937,576,588",0.124577,"65,681,600"
0.124302,"May 02, 2018",0.125490,0.100322,"905,452,833",0.103444,"83,086,704"
0.103312,"May 01, 2018",0.105240,0.094050,"752,555,414",0.101696,"33,784,600"
0.100871,"Apr 30, 2018",0.116329,0.100162,"734,774,442",0.113720,"42,630,300"
0.113781,"Apr 29, 2018",0.113781,0.101048,"828,782,304",0.104873,"46,514,000"
0.105054,"Apr 28, 2018",0.108252,0.089660,"765,214,721",0.090257,"45,370,600"
0.090647,"Apr 27, 2018",0.098555,0.090590,"660,272,486",0.097086,"31,456,800"
0.096938,"Apr 26, 2018",0.097981,0.081037,"706,094,757",0.084786,"43,706,300"
0.083839,"Apr 25, 2018",0.097844,0.078380,"610,681,468",0.097000,"49,315,700"
0.097892,"Apr 24, 2018",0.101166,0.090560,"713,045,890",0.095428,"70,487,600"
0.095335,"Apr 23, 2018",0.103016,0.091886,"694,422,126",0.099818,"42,858,900"
0.099762,"Apr 22, 2018",0.106175,0.085911,"726,666,267",0.088516,"80,243,400"
0.089033,"Apr 21, 2018",0.101291,0.073652,"648,520,460",0.083556,"103,145,000"
0.081868,"Apr 20, 2018",0.081868,0.066940,"596,326,863",0.068003,"28,539,600"
0.067975,"Apr 19, 2018",0.068149,0.064328,"495,131,525",0.066015,"22,792,300"
0.066021,"Apr 18, 2018",0.066870,0.063763,"480,894,193",0.063876,"19,429,200"
0.063909,"Apr 17, 2018",0.068067,0.063006,"465,511,092",0.063179,"23,477,500"
0.063160,"Apr 16, 2018",0.067107,0.060318,"460,056,816",0.064058,"31,678,100"
0.063879,"Apr 15, 2018",0.063916,0.055979,"465,294,750",0.055979,"22,095,800"
0.055840,"Apr 14, 2018",0.058539,0.053263,"406,739,296",0.054345,"14,614,800"
0.054581,"Apr 13, 2018",0.060310,0.052706,"397,571,637",0.059129,"25,675,800"
0.058987,"Apr 12, 2018",0.060464,0.043542,"427,368,992",0.043542,"53,354,400"
0.043567,"Apr 11, 2018",0.043631,0.039994,"311,415,720",0.040135,"16,861,700"
0.040148,"Apr 10, 2018",0.041581,0.038001,"286,981,582",0.039118,"14,359,300"
0.039072,"Apr 09, 2018",0.042498,0.038154,"279,111,442",0.041351,"11,600,400"
0.041304,"Apr 08, 2018",0.043737,0.040359,"295,057,994",0.040418,"11,796,100"
0.040268,"Apr 07, 2018",0.042735,0.037375,"287,655,845",0.037651,"12,700,500"
0.037730,"Apr 06, 2018",0.040587,0.037631,"269,526,938",0.040354,"10,410,900"
0.040404,"Apr 05, 2018",0.042269,0.038911,"288,624,511",0.041918,"13,784,600"
0.041919,"Apr 04, 2018",0.045947,0.040947,"299,449,135",0.045947,"13,151,500"
0.045947,"Apr 03, 2018",0.046617,0.044558,"304,100,626",0.044641,"14,360,100"
0.044648,"Apr 02, 2018",0.045961,0.043166,"295,502,465",0.043399,"11,052,700"
0.043248,"Apr 01, 2018",0.047100,0.041238,"286,241,787",0.045975,"12,316,000"
0.045991,"Mar 31, 2018",0.049666,0.044943,"304,392,504",0.046042,"17,077,700"
0.046052,"Mar 30, 2018",0.046052,0.040499,"304,799,545",0.043606,"14,811,400"
0.043687,"Mar 29, 2018",0.049583,0.042197,"289,146,670",0.049341,"15,434,000"
0.049151,"Mar 28, 2018",0.050261,0.045789,"325,309,110",0.046630,"16,719,100"
0.046741,"Mar 27, 2018",0.049962,0.044771,"309,355,090",0.048608,"12,606,700"
0.048630,"Mar 26, 2018",0.052894,0.044314,"321,221,253",0.052475,"17,981,300"
0.052512,"Mar 25, 2018",0.054182,0.051328,"346,858,930",0.052326,"15,468,400"
0.053265,"Mar 24, 2018",0.056876,0.051540,"351,832,741",0.052732,"28,038,200"
0.052472,"Mar 23, 2018",0.052813,0.043181,"346,593,395",0.047534,"23,123,400"
0.047551,"Mar 22, 2018",0.049958,0.044457,"314,091,884",0.047352,"13,273,700"
0.047356,"Mar 21, 2018",0.051286,0.045718,"312,804,506",0.047919,"15,342,900"
0.047747,"Mar 20, 2018",0.048857,0.043230,"315,385,868",0.047131,"15,458,000"
0.046647,"Mar 19, 2018",0.048764,0.039975,"308,121,329",0.040648,"18,843,500"
0.040974,"Mar 18, 2018",0.041186,0.034292,"270,644,685",0.040834,"15,158,500"
0.040867,"Mar 17, 2018",0.044584,0.040483,"269,941,879",0.042610,"12,451,900"
0.042510,"Mar 16, 2018",0.046115,0.039669,"280,792,449",0.041476,"17,237,500"
0.041405,"Mar 15, 2018",0.042399,0.038467,"273,496,205",0.040915,"12,966,400"
0.040833,"Mar 14, 2018",0.049461,0.039287,"269,717,298",0.046199,"13,565,000"
0.046047,"Mar 13, 2018",0.049015,0.043512,"304,158,133",0.046332,"11,401,300"
0.046308,"Mar 12, 2018",0.052870,0.044358,"305,878,160",0.051306,"21,471,400"
0.051573,"Mar 11, 2018",0.055693,0.040644,"340,656,528",0.043565,"39,127,300"
0.043576,"Mar 10, 2018",0.050249,0.040130,"287,836,370",0.040623,"22,847,300"
0.040695,"Mar 09, 2018",0.041256,0.031133,"268,803,120",0.037402,"16,646,600"
0.037521,"Mar 08, 2018",0.043324,0.037239,"247,838,473",0.041464,"14,997,800"
0.041399,"Mar 07, 2018",0.048887,0.037640,"273,456,573",0.046988,"15,166,200"
0.047111,"Mar 06, 2018",0.055167,0.046817,"309,718,983",0.052885,"21,991,400"
0.052860,"Mar 05, 2018",0.077344,0.046415,"346,972,552",0.047276,"65,687,400"
0.047177,"Mar 04, 2018",0.051191,0.046284,"309,432,125",0.047146,"9,399,210"
0.047215,"Mar 03, 2018",0.048018,0.044173,"309,682,023",0.046356,"7,736,220"
0.046368,"Mar 02, 2018",0.050358,0.045371,"304,128,515",0.049164,"9,165,450"
0.049075,"Mar 01, 2018",0.050626,0.048172,"321,881,769",0.048509,"8,320,570"
0.048528,"Feb 28, 2018",0.052301,0.048523,"315,974,928",0.051722,"9,077,890"
0.052129,"Feb 27, 2018",0.054969,0.051767,"339,423,163",0.053940,"10,371,500"
0.053807,"Feb 26, 2018",0.055268,0.050298,"350,351,608",0.050645,"8,151,460"
0.050711,"Feb 25, 2018",0.053300,0.049137,"330,188,939",0.052507,"8,974,970"
0.052566,"Feb 24, 2018",0.055534,0.051374,"342,270,523",0.053291,"9,066,980"
0.053150,"Feb 23, 2018",0.057213,0.050149,"346,069,173",0.050890,"11,871,500"
0.050978,"Feb 22, 2018",0.058327,0.049890,"331,928,739",0.055395,"8,557,360"
0.055405,"Feb 21, 2018",0.061931,0.052804,"360,753,946",0.057915,"9,700,100"
0.057783,"Feb 20, 2018",0.068659,0.057783,"376,236,996",0.067260,"8,398,660"
0.067261,"Feb 19, 2018",0.068195,0.063483,"437,949,114",0.063483,"10,106,700"
0.064330,"Feb 18, 2018",0.072143,0.060826,"418,867,960",0.071872,"13,177,100"
0.071617,"Feb 17, 2018",0.071655,0.061055,"466,316,582",0.061560,"15,153,200"
0.061589,"Feb 16, 2018",0.061653,0.056227,"401,020,032",0.058373,"10,428,800"
0.058181,"Feb 15, 2018",0.060106,0.054455,"378,830,418",0.054465,"12,114,400"
0.054536,"Feb 14, 2018",0.056209,0.050683,"355,096,340",0.050683,"9,617,780"
0.050664,"Feb 13, 2018",0.053679,0.049668,"329,884,213",0.052644,"7,100,600"
0.052035,"Feb 12, 2018",0.053450,0.049716,"338,812,409",0.050725,"9,872,650"
0.050514,"Feb 11, 2018",0.053412,0.047287,"328,797,635",0.050553,"11,548,100"
0.050134,"Feb 10, 2018",0.061063,0.047742,"326,321,615",0.060110,"15,163,400"
0.060123,"Feb 09, 2018",0.060358,0.054408,"391,339,248",0.058865,"12,234,200"
0.059211,"Feb 08, 2018",0.064465,0.053833,"385,405,003",0.053833,"13,729,000"
0.053838,"Feb 07, 2018",0.064336,0.052192,"350,430,257",0.058470,"9,181,470"
0.058781,"Feb 06, 2018",0.059212,0.038583,"382,603,535",0.050618,"9,636,530"
0.050486,"Feb 05, 2018",0.064096,0.043811,"328,614,732",0.060788,"7,822,880"
0.061722,"Feb 04, 2018",0.077763,0.058530,"401,749,724",0.077763,"10,996,500"
0.077856,"Feb 03, 2018",0.078081,0.066921,"506,761,834",0.071983,"12,201,700"
0.071312,"Feb 02, 2018",0.072434,0.055514,"464,167,015",0.070437,"10,075,100"
0.070627,"Feb 01, 2018",0.085468,0.061182,"459,709,009",0.079713,"17,695,000"
0.079578,"Jan 31, 2018",0.086975,0.073689,"517,975,519",0.075515,"17,593,500"
0.075442,"Jan 30, 2018",0.090735,0.072537,-,0.089484,"7,572,320"
0.089272,"Jan 29, 2018",0.099824,0.077958,-,0.097167,"12,441,600"
0.097296,"Jan 28, 2018",0.112499,0.095968,-,0.101224,"20,910,700"
0.100976,"Jan 27, 2018",0.120932,0.091614,-,0.118157,"7,967,360"
0.119375,"Jan 26, 2018",0.159557,0.091337,-,0.135555,"13,714,100"
0.136039,"Jan 25, 2018",0.136822,0.135573,-,0.136822,"4,921,770"
