close,date,high,low,marketcap,open,volume
29.42,"Nov 12, 2017",31.43,26.59,"180,887,411",30.48,"1,481,680"
30.71,"Nov 11, 2017",31.38,28.49,"188,626,056",30.17,"1,123,000"
30.27,"Nov 10, 2017",34.49,29.52,"185,765,823",33.21,"1,915,030"
33.06,"Nov 09, 2017",33.67,29.76,"202,639,047",31.54,"1,319,970"
31.58,"Nov 08, 2017",32.46,28.22,"193,322,305",29.26,"1,376,420"
29.33,"Nov 07, 2017",29.81,27.71,"179,383,266",28.77,"719,772"
28.80,"Nov 06, 2017",30.13,27.42,"175,921,993",28.70,"765,875"
29.04,"Nov 05, 2017",30.57,27.34,"177,194,755",29.17,"663,890"
28.93,"Nov 04, 2017",31.12,27.28,"176,341,345",27.65,"1,261,680"
27.61,"Nov 03, 2017",28.22,24.40,"168,084,747",24.77,"868,381"
24.81,"Nov 02, 2017",27.21,24.04,"150,900,495",26.97,"1,047,120"
26.89,"Nov 01, 2017",28.53,26.35,"163,366,033",28.53,"674,856"
28.40,"Oct 31, 2017",30.22,27.06,"172,353,995",30.16,"827,355"
30.25,"Oct 30, 2017",30.46,28.13,"183,368,713",29.23,"725,660"
29.35,"Oct 29, 2017",33.72,29.31,"177,770,302",30.60,"1,562,360"
30.96,"Oct 28, 2017",32.16,29.41,"187,342,784",29.70,"874,341"
29.72,"Oct 27, 2017",32.18,29.04,"179,624,271",30.17,"731,325"
30.22,"Oct 26, 2017",35.19,28.97,"182,419,126",34.68,"1,918,150"
35.00,"Oct 25, 2017",36.86,26.80,"211,029,753",27.50,"2,207,130"
27.59,"Oct 24, 2017",28.54,22.84,"166,208,078",23.48,"1,110,740"
23.48,"Oct 23, 2017",26.33,23.18,"141,285,702",26.26,"599,996"
26.10,"Oct 22, 2017",26.28,23.60,"156,891,191",24.84,"399,806"
24.79,"Oct 21, 2017",26.95,23.04,"148,829,576",24.67,"813,369"
24.82,"Oct 20, 2017",29.11,24.73,"148,823,161",27.37,"717,252"
26.97,"Oct 19, 2017",27.62,26.55,"161,540,152",27.42,"296,157"
27.40,"Oct 18, 2017",28.81,25.52,"163,964,142",28.74,"515,494"
28.85,"Oct 17, 2017",29.58,26.31,"172,424,637",27.23,"582,969"
27.23,"Oct 16, 2017",28.23,26.30,"162,538,075",27.73,"509,012"
27.75,"Oct 15, 2017",29.19,26.10,"165,448,710",28.27,"430,738"
