close,date,high,low,marketcap,open,volume
250.03,"Feb 10, 2018",271.82,243.91,"3,927,215,224",260.59,"76,435,296"
260.43,"Feb 09, 2018",260.84,233.43,"4,089,669,825",247.82,"77,557,200"
247.22,"Feb 08, 2018",253.12,207.77,"3,881,373,319",207.77,"81,312,200"
207.27,"Feb 07, 2018",231.25,191.86,"3,253,377,962",210.73,"64,730,900"
212.29,"Feb 06, 2018",213.46,149.41,"3,331,203,703",180.87,"100,344,000"
179.49,"Feb 05, 2018",221.74,167.14,"2,815,778,235",219.04,"77,454,496"
221.05,"Feb 04, 2018",257.39,214.79,"3,466,922,836",251.97,"48,981,700"
251.59,"Feb 03, 2018",256.98,215.60,"3,945,064,209",236.51,"55,887,100"
235.63,"Feb 02, 2018",249.27,184.94,"3,693,862,145",240.84,"122,696,000"
240.96,"Feb 01, 2018",279.78,228.39,"3,776,625,416",273.88,"73,082,704"
272.89,"Jan 31, 2018",284.02,265.28,"4,275,893,116",274.90,"67,649,504"
274.02,"Jan 30, 2018",318.01,268.68,"4,292,493,409",317.36,"93,182,600"
316.63,"Jan 29, 2018",336.69,314.05,"4,958,753,462",331.77,"55,323,000"
332.17,"Jan 28, 2018",337.16,322.96,"5,200,806,765",322.96,"75,700,896"
321.36,"Jan 27, 2018",332.83,310.45,"5,030,191,634",325.30,"66,614,100"
323.68,"Jan 26, 2018",328.78,292.48,"5,065,526,288",316.60,"91,052,800"
317.10,"Jan 25, 2018",328.00,306.59,"4,961,214,335",322.17,"76,537,296"
317.40,"Jan 24, 2018",323.19,299.46,"4,964,731,064",308.92,"92,263,600"
308.46,"Jan 23, 2018",321.70,285.61,"4,823,688,870",315.30,"116,898,000"
315.90,"Jan 22, 2018",356.04,288.79,"4,938,742,502",348.91,"116,893,000"
345.08,"Jan 21, 2018",389.11,336.01,"5,393,668,388",384.53,"126,395,000"
383.79,"Jan 20, 2018",403.49,358.77,"5,997,110,229",367.64,"240,595,008"
364.62,"Jan 19, 2018",367.96,309.54,"5,696,373,157",314.13,"199,852,000"
316.47,"Jan 18, 2018",347.11,303.35,"4,942,797,699",320.60,"152,851,008"
319.19,"Jan 17, 2018",332.12,240.36,"4,983,953,588",318.93,"192,936,992"
320.04,"Jan 16, 2018",418.99,261.20,"4,996,098,563",415.93,"283,036,000"
414.57,"Jan 15, 2018",444.34,392.37,"6,470,253,894",396.02,"264,782,000"
399.52,"Jan 14, 2018",444.01,384.30,"6,233,759,351",420.34,"180,678,000"
420.05,"Jan 13, 2018",433.35,393.04,"6,552,526,598",393.04,"248,704,992"
394.78,"Jan 12, 2018",394.78,347.32,"6,156,715,899",358.62,"158,188,992"
355.59,"Jan 11, 2018",415.90,346.69,"5,544,166,297",406.08,"187,722,000"
407.74,"Jan 10, 2018",419.07,370.52,"6,355,609,799",413.25,"265,152,000"
413.33,"Jan 09, 2018",447.61,398.53,"6,441,143,443",403.71,"522,438,016"
405.07,"Jan 08, 2018",469.70,357.54,"6,310,711,419",458.35,"220,924,000"
459.33,"Jan 07, 2018",495.84,453.39,"7,154,336,651",456.15,"262,443,008"
452.77,"Jan 06, 2018",452.77,380.21,"7,050,367,555",385.36,"235,391,008"
384.94,"Jan 05, 2018",407.04,373.89,"5,992,584,072",402.38,"182,618,000"
403.05,"Jan 04, 2018",419.72,383.54,"6,272,888,690",414.41,"166,108,000"
412.06,"Jan 03, 2018",418.26,378.86,"6,411,585,177",382.74,"180,190,000"
383.42,"Jan 02, 2018",387.79,359.06,"5,964,399,705",359.06,"224,768,992"
358.99,"Jan 01, 2018",363.79,336.98,"5,581,120,935",349.55,"110,244,000"
349.03,"Dec 31, 2017",356.77,327.41,"5,426,213,308",329.00,"101,667,000"
330.80,"Dec 30, 2017",378.52,319.61,"5,141,910,459",378.52,"140,463,008"
377.37,"Dec 29, 2017",387.56,358.07,"5,864,235,868",381.30,"173,824,992"
378.90,"Dec 28, 2017",422.51,359.49,"5,884,086,091",422.51,"162,716,992"
421.85,"Dec 27, 2017",442.60,381.30,"6,550,988,730",381.30,"250,742,000"
381.54,"Dec 26, 2017",384.77,357.27,"5,924,437,086",361.08,"161,342,000"
360.78,"Dec 25, 2017",365.87,323.20,"5,600,606,030",339.69,"119,632,000"
337.06,"Dec 24, 2017",391.02,297.09,"5,231,008,878",391.02,"134,675,008"
382.04,"Dec 23, 2017",417.65,344.38,"5,923,623,516",349.76,"190,116,992"
346.11,"Dec 22, 2017",423.42,255.67,"5,366,580,653",419.53,"334,616,992"
417.98,"Dec 21, 2017",470.29,390.55,"6,480,898,958",470.29,"354,020,992"
469.20,"Dec 20, 2017",476.40,329.95,"7,274,153,721",375.71,"498,648,000"
377.24,"Dec 19, 2017",406.03,346.94,"5,846,879,335",381.07,"317,292,000"
381.51,"Dec 18, 2017",381.51,332.09,"5,911,607,601",353.07,"217,306,000"
351.37,"Dec 17, 2017",365.24,327.27,"5,443,182,601",328.06,"278,704,992"
327.32,"Dec 16, 2017",331.54,311.71,"5,067,508,529",312.61,"164,860,992"
312.32,"Dec 15, 2017",326.08,296.08,"4,835,297,457",325.61,"163,054,000"
325.21,"Dec 14, 2017",335.53,301.40,"5,033,680,894",303.26,"261,052,992"
305.74,"Dec 13, 2017",330.35,284.74,"4,731,210,136",307.43,"248,583,008"
308.07,"Dec 12, 2017",319.90,281.19,"4,759,398,523",281.49,"271,785,984"
279.67,"Dec 11, 2017",281.03,244.14,"4,320,671,235",244.95,"152,496,992"
245.33,"Dec 10, 2017",262.90,220.77,"3,790,206,409",262.90,"142,120,000"
262.53,"Dec 09, 2017",281.40,250.39,"4,055,933,197",277.27,"161,152,000"
276.74,"Dec 08, 2017",284.86,250.65,"4,275,482,232",281.31,"201,496,992"
280.86,"Dec 07, 2017",300.32,263.17,"4,338,994,024",277.87,"299,528,000"
278.68,"Dec 06, 2017",316.67,260.61,"4,304,481,132",268.16,"543,884,032"
269.48,"Dec 05, 2017",272.64,208.89,"4,161,145,261",211.13,"352,326,016"
210.24,"Dec 04, 2017",210.24,192.04,"3,244,689,936",199.56,"74,534,400"
200.05,"Dec 03, 2017",209.09,191.25,"3,087,399,521",203.37,"111,303,000"
203.03,"Dec 02, 2017",205.26,186.68,"3,132,576,041",190.83,"80,791,104"
