close,date,high,low,marketcap,open,volume
11.08,"May 14, 2018",11.53,10.36,"1,173,059,032",10.95,"24,221,400"
11.00,"May 13, 2018",11.04,9.94,"1,164,472,030",10.16,"19,204,400"
10.15,"May 12, 2018",10.68,9.65,"1,074,595,466",10.02,"16,913,900"
10.05,"May 11, 2018",11.13,9.73,"1,062,797,979",11.13,"24,610,200"
11.11,"May 10, 2018",12.45,11.11,"1,174,922,847",11.84,"24,724,400"
11.86,"May 09, 2018",12.21,11.43,"1,254,010,211",12.17,"20,113,300"
12.17,"May 08, 2018",13.01,11.90,"1,286,226,608",12.68,"18,812,100"
12.68,"May 07, 2018",13.36,12.13,"1,339,737,513",13.31,"19,255,800"
13.27,"May 06, 2018",13.62,12.67,"1,401,307,824",13.57,"22,045,200"
13.56,"May 05, 2018",14.09,13.42,"1,431,943,721",13.79,"24,542,300"
13.73,"May 04, 2018",14.64,13.61,"1,449,197,712",14.40,"31,892,300"
14.40,"May 03, 2018",14.62,13.75,"1,519,703,367",14.23,"49,489,900"
14.19,"May 02, 2018",14.52,13.06,"1,497,273,771",13.23,"51,579,400"
13.27,"May 01, 2018",13.45,12.14,"1,399,510,108",13.32,"46,010,700"
13.16,"Apr 30, 2018",13.42,11.99,"1,386,782,728",12.96,"50,914,500"
12.98,"Apr 29, 2018",13.03,11.84,"1,367,803,041",11.84,"44,480,900"
11.85,"Apr 28, 2018",11.99,11.12,"1,247,928,819",11.15,"15,294,900"
11.20,"Apr 27, 2018",11.90,11.11,"1,179,838,594",11.78,"21,976,600"
11.75,"Apr 26, 2018",11.77,10.63,"1,237,299,021",11.09,"22,034,700"
11.05,"Apr 25, 2018",13.00,10.57,"1,162,679,798",13.00,"32,306,400"
13.09,"Apr 24, 2018",13.17,12.29,"1,377,091,811",12.31,"36,488,500"
12.30,"Apr 23, 2018",12.45,11.50,"1,293,976,797",11.52,"27,078,800"
11.53,"Apr 22, 2018",11.94,11.36,"1,211,934,665",11.64,"19,171,200"
11.66,"Apr 21, 2018",12.33,10.94,"1,225,451,562",12.33,"23,150,600"
12.32,"Apr 20, 2018",12.47,11.37,"1,294,744,736",11.77,"33,926,500"
11.78,"Apr 19, 2018",11.79,11.16,"1,237,654,727",11.33,"26,142,700"
11.31,"Apr 18, 2018",11.35,10.41,"1,176,283,919",10.48,"28,211,800"
10.48,"Apr 17, 2018",11.07,10.38,"1,089,584,128",10.71,"23,140,500"
10.69,"Apr 16, 2018",10.73,9.99,"1,111,306,542",10.49,"33,273,200"
10.48,"Apr 15, 2018",10.48,9.98,"1,089,005,285",9.98,"16,400,400"
9.98,"Apr 14, 2018",10.17,9.69,"1,036,188,418",9.73,"15,811,800"
9.77,"Apr 13, 2018",10.57,9.49,"1,014,543,085",9.76,"39,713,300"
9.72,"Apr 12, 2018",9.82,8.51,"1,008,680,972",8.74,"38,829,900"
8.74,"Apr 11, 2018",8.80,8.41,"906,362,544",8.55,"15,079,400"
8.53,"Apr 10, 2018",8.67,8.41,"884,230,807",8.64,"14,258,800"
8.63,"Apr 09, 2018",9.74,8.40,"894,337,764",9.15,"21,092,600"
9.15,"Apr 08, 2018",9.37,8.60,"948,184,737",8.60,"16,607,000"
8.59,"Apr 07, 2018",8.83,8.24,"890,441,257",8.26,"17,467,600"
8.25,"Apr 06, 2018",8.55,7.68,"854,322,734",8.55,"17,839,400"
8.61,"Apr 05, 2018",8.88,7.54,"892,001,919",8.37,"30,392,700"
8.41,"Apr 04, 2018",10.44,8.11,"870,353,919",9.90,"45,243,300"
10.16,"Apr 03, 2018",10.68,7.66,"1,051,502,561",7.85,"60,680,700"
7.83,"Apr 02, 2018",7.96,7.06,"809,816,711",7.12,"18,870,600"
7.07,"Apr 01, 2018",7.77,6.73,"731,540,817",7.54,"12,966,000"
7.54,"Mar 31, 2018",8.07,7.39,"779,136,386",7.45,"13,183,400"
7.45,"Mar 30, 2018",8.00,7.08,"769,450,575",7.90,"23,652,300"
7.94,"Mar 29, 2018",9.67,7.82,"820,500,203",9.65,"30,227,100"
9.66,"Mar 28, 2018",10.20,9.60,"997,334,044",9.82,"17,676,300"
9.85,"Mar 27, 2018",10.95,9.83,"1,017,246,863",10.94,"20,375,100"
10.97,"Mar 26, 2018",12.09,10.39,"1,132,580,859",11.64,"20,994,100"
11.63,"Mar 25, 2018",12.02,11.44,"1,200,573,815",11.79,"17,661,400"
11.89,"Mar 24, 2018",12.50,11.83,"1,227,140,170",12.07,"21,880,400"
12.03,"Mar 23, 2018",12.54,11.40,"1,240,579,892",12.50,"23,560,700"
12.50,"Mar 22, 2018",13.71,12.04,"1,288,637,685",13.44,"24,653,700"
13.38,"Mar 21, 2018",14.14,13.15,"1,378,758,228",13.61,"23,682,800"
13.63,"Mar 20, 2018",14.11,12.43,"1,403,888,606",12.89,"26,259,400"
12.74,"Mar 19, 2018",13.07,11.93,"1,311,691,369",12.26,"25,454,300"
12.25,"Mar 18, 2018",12.37,10.19,"1,261,150,785",12.25,"26,947,100"
12.17,"Mar 17, 2018",13.18,11.88,"1,253,091,150",13.12,"20,557,200"
13.10,"Mar 16, 2018",14.30,12.34,"1,348,371,191",13.23,"30,103,400"
13.35,"Mar 15, 2018",13.63,10.60,"1,373,529,642",11.73,"35,374,200"
11.73,"Mar 14, 2018",14.26,11.35,"1,205,652,949",14.01,"22,923,900"
14.03,"Mar 13, 2018",14.66,13.63,"1,441,834,268",14.10,"16,983,600"
14.16,"Mar 12, 2018",15.20,13.86,"1,455,046,481",14.84,"21,335,400"
14.92,"Mar 11, 2018",15.10,13.59,"1,532,644,133",14.16,"20,241,700"
14.20,"Mar 10, 2018",15.80,14.13,"1,458,380,828",15.44,"17,287,800"
15.49,"Mar 09, 2018",15.62,13.82,"1,590,051,917",14.93,"30,244,000"
15.07,"Mar 08, 2018",17.40,14.82,"1,546,079,771",15.59,"36,030,300"
15.62,"Mar 07, 2018",17.40,14.61,"1,602,491,460",16.83,"34,286,700"
16.90,"Mar 06, 2018",18.42,16.42,"1,733,282,513",18.42,"27,948,900"
18.46,"Mar 05, 2018",19.04,18.41,"1,892,380,391",19.00,"29,052,100"
18.92,"Mar 04, 2018",18.95,18.20,"1,939,302,297",18.90,"23,813,000"
18.87,"Mar 03, 2018",19.53,18.55,"1,933,362,327",19.31,"28,552,100"
19.21,"Mar 02, 2018",20.33,18.87,"1,967,181,369",20.08,"34,726,800"
20.12,"Mar 01, 2018",21.43,17.76,"2,060,209,930",18.34,"68,475,904"
18.34,"Feb 28, 2018",20.23,18.34,"1,876,769,084",20.09,"38,836,200"
20.12,"Feb 27, 2018",20.73,19.64,"2,058,514,669",20.69,"40,475,100"
20.65,"Feb 26, 2018",21.25,19.35,"2,112,000,027",19.95,"43,196,600"
20.01,"Feb 25, 2018",20.90,19.38,"2,045,785,934",20.81,"38,564,100"
20.82,"Feb 24, 2018",23.01,20.08,"2,128,113,126",22.48,"49,191,700"
22.60,"Feb 23, 2018",23.52,20.50,"2,308,639,046",21.39,"67,264,304"
21.49,"Feb 22, 2018",24.33,20.51,"2,194,298,288",22.36,"85,276,200"
22.41,"Feb 21, 2018",26.26,21.87,"2,288,312,425",26.06,"115,332,000"
26.19,"Feb 20, 2018",32.41,25.86,"2,671,794,081",30.08,"246,763,008"
30.37,"Feb 19, 2018",30.86,29.30,"3,098,179,691",29.69,"118,805,000"
29.69,"Feb 18, 2018",33.22,28.45,"3,509,436,887",33.22,"120,072,000"
33.22,"Feb 17, 2018",35.87,31.53,"3,925,411,831",32.05,"160,432,000"
32.01,"Feb 16, 2018",32.42,30.98,"3,782,094,511",32.00,"72,607,000"
31.37,"Feb 15, 2018",31.97,28.15,"3,705,047,113",28.30,"95,799,000"
28.28,"Feb 14, 2018",28.66,25.96,"3,339,189,849",25.96,"68,051,000"
26.00,"Feb 13, 2018",28.32,25.57,"3,069,324,435",28.08,"70,524,496"
28.12,"Feb 12, 2018",28.83,25.51,"3,318,242,355",25.52,"58,563,000"
25.28,"Feb 11, 2018",27.35,23.36,"2,982,158,439",27.35,"58,193,200"
27.26,"Feb 10, 2018",30.87,25.15,"3,214,347,591",27.36,"105,683,000"
27.25,"Feb 09, 2018",27.28,22.07,"3,213,309,241",23.08,"84,338,000"
23.09,"Feb 08, 2018",23.83,18.24,"2,721,502,736",18.24,"83,927,600"
18.31,"Feb 07, 2018",20.94,16.45,"2,157,788,758",18.06,"44,932,000"
18.26,"Feb 06, 2018",18.34,11.97,"2,151,055,751",15.20,"55,712,200"
15.13,"Feb 05, 2018",20.43,14.46,"1,781,581,394",19.72,"45,445,800"
20.01,"Feb 04, 2018",23.20,18.85,"2,355,454,013",23.15,"34,650,700"
23.08,"Feb 03, 2018",23.84,19.51,"2,716,896,616",21.60,"48,285,400"
21.41,"Feb 02, 2018",22.25,16.00,"2,519,644,210",22.25,"75,701,400"
22.34,"Feb 01, 2018",26.46,20.65,"2,627,942,339",26.37,"87,605,504"
26.34,"Jan 31, 2018",35.26,20.58,"3,096,922,374",21.75,"309,340,000"
21.71,"Jan 30, 2018",23.47,20.88,"2,551,736,989",22.58,"50,405,900"
22.55,"Jan 29, 2018",23.55,22.30,"2,649,706,284",23.28,"34,448,300"
23.29,"Jan 28, 2018",24.11,23.27,"2,736,714,115",23.33,"37,791,200"
23.25,"Jan 27, 2018",23.60,20.75,"2,731,234,668",21.36,"55,110,400"
21.40,"Jan 26, 2018",24.20,19.20,"2,512,166,685",22.56,"83,297,104"
22.65,"Jan 25, 2018",22.89,21.41,"2,658,203,882",22.47,"40,204,100"
22.16,"Jan 24, 2018",22.85,21.30,"2,599,967,480",21.88,"44,024,700"
21.82,"Jan 23, 2018",23.10,19.91,"2,560,183,505",21.33,"68,285,400"
21.39,"Jan 22, 2018",23.05,19.53,"2,508,635,811",22.31,"46,743,700"
22.12,"Jan 21, 2018",25.55,21.11,"2,593,100,275",25.43,"48,303,200"
25.51,"Jan 20, 2018",26.46,23.27,"2,990,366,324",23.27,"60,581,300"
23.04,"Jan 19, 2018",23.98,21.51,"2,699,495,499",22.85,"59,753,700"
23.03,"Jan 18, 2018",24.57,21.46,"2,697,584,327",22.30,"68,609,200"
22.31,"Jan 17, 2018",24.56,15.27,"2,612,876,938",21.10,"106,703,000"
21.16,"Jan 16, 2018",27.15,16.02,"2,477,022,325",26.99,"123,699,000"
26.91,"Jan 15, 2018",30.34,26.91,"3,149,678,912",27.55,"87,151,200"
27.72,"Jan 14, 2018",30.09,26.53,"3,242,890,828",29.33,"51,588,000"
29.34,"Jan 13, 2018",30.78,28.93,"3,432,525,187",29.38,"57,475,700"
29.43,"Jan 12, 2018",31.14,24.65,"3,441,549,420",25.39,"94,674,000"
25.26,"Jan 11, 2018",29.08,23.43,"2,952,541,409",28.84,"82,270,304"
29.19,"Jan 10, 2018",30.09,26.40,"3,411,853,832",29.96,"96,825,200"
29.91,"Jan 09, 2018",33.32,29.69,"3,494,557,219",31.20,"87,492,496"
31.30,"Jan 08, 2018",34.36,27.70,"3,655,946,873",33.59,"142,590,000"
34.11,"Jan 07, 2018",39.31,31.13,"3,983,201,287",31.13,"209,374,000"
31.24,"Jan 06, 2018",32.14,24.50,"3,646,301,473",24.68,"200,650,000"
24.16,"Jan 05, 2018",29.53,20.97,"2,819,480,145",21.40,"187,694,000"
21.46,"Jan 04, 2018",24.03,20.18,"2,503,917,889",21.15,"109,219,000"
21.00,"Jan 03, 2018",22.03,20.40,"2,449,262,177",21.94,"79,068,896"
21.95,"Jan 02, 2018",22.53,20.70,"2,559,452,189",21.16,"72,049,200"
21.13,"Jan 01, 2018",21.57,19.66,"2,462,684,061",20.68,"46,809,500"
20.41,"Dec 31, 2017",21.82,18.51,"2,377,905,452",19.00,"64,758,700"
19.43,"Dec 30, 2017",22.57,18.17,"2,263,274,582",22.57,"73,691,696"
22.75,"Dec 29, 2017",23.55,21.81,"2,648,865,961",23.24,"79,199,000"
23.05,"Dec 28, 2017",23.98,21.54,"2,683,344,170",23.94,"68,268,896"
24.02,"Dec 27, 2017",25.26,23.17,"2,795,198,764",24.83,"77,179,504"
25.26,"Dec 26, 2017",27.38,22.85,"2,938,646,089",23.89,"145,958,000"
23.86,"Dec 25, 2017",24.09,19.13,"2,775,557,902",20.29,"106,194,000"
20.02,"Dec 24, 2017",21.01,17.22,"2,327,460,926",21.01,"65,224,400"
20.71,"Dec 23, 2017",22.79,18.99,"2,407,879,068",19.61,"90,698,800"
19.50,"Dec 22, 2017",24.44,14.72,"2,265,686,147",24.18,"177,588,000"
24.17,"Dec 21, 2017",27.36,19.33,"2,807,795,345",19.62,"201,110,000"
19.57,"Dec 20, 2017",20.39,15.37,"2,272,878,824",16.82,"115,660,000"
16.81,"Dec 19, 2017",18.76,15.80,"1,951,538,860",17.01,"102,730,000"
17.02,"Dec 18, 2017",18.12,13.01,"1,975,497,001",13.50,"149,703,008"
13.43,"Dec 17, 2017",14.55,10.38,"1,557,866,213",10.51,"128,034,000"
10.48,"Dec 16, 2017",10.65,10.04,"1,216,097,118",10.18,"45,189,500"
10.22,"Dec 15, 2017",11.18,9.56,"1,185,164,678",10.77,"60,658,700"
10.72,"Dec 14, 2017",11.12,9.53,"1,242,323,053",9.54,"68,330,600"
9.51,"Dec 13, 2017",10.21,8.62,"1,102,461,377",9.40,"53,217,400"
9.35,"Dec 12, 2017",9.36,8.19,"1,083,483,552",8.20,"41,474,000"
8.17,"Dec 11, 2017",8.54,7.84,"946,607,677",7.94,"28,711,700"
7.94,"Dec 10, 2017",8.44,7.51,"918,972,038",8.23,"28,777,900"
8.21,"Dec 09, 2017",8.73,7.91,"950,134,484",8.05,"30,708,500"
8.06,"Dec 08, 2017",8.63,7.00,"932,382,485",7.39,"40,878,700"
7.36,"Dec 07, 2017",8.95,7.36,"851,900,147",8.58,"53,831,400"
8.49,"Dec 06, 2017",9.94,8.35,"982,156,650",9.82,"52,262,500"
9.94,"Dec 05, 2017",10.19,8.51,"1,149,587,118",8.83,"69,110,304"
8.77,"Dec 04, 2017",8.86,7.66,"1,013,437,118",7.75,"39,137,100"
7.74,"Dec 03, 2017",8.31,7.38,"894,327,651",7.72,"22,047,600"
7.70,"Dec 02, 2017",7.90,7.52,"890,105,861",7.72,"18,663,400"
7.73,"Dec 01, 2017",7.95,7.12,"892,485,589",7.48,"24,098,300"
7.50,"Nov 30, 2017",7.55,6.70,"866,085,326",7.00,"25,251,200"
6.90,"Nov 29, 2017",8.03,6.72,"795,991,729",7.83,"34,207,700"
7.79,"Nov 28, 2017",8.35,7.79,"899,407,860",7.91,"26,685,400"
7.89,"Nov 27, 2017",8.06,7.49,"910,303,671",7.49,"29,071,700"
7.51,"Nov 26, 2017",8.09,7.47,"866,591,116",8.03,"30,757,600"
8.04,"Nov 25, 2017",8.49,7.88,"926,625,868",7.88,"28,727,000"
7.89,"Nov 24, 2017",8.12,7.36,"909,244,152",7.40,"33,888,100"
