close,date,high,low,marketcap,open,volume
0.005266,"Sep 03, 2018",0.005550,0.004985,"610,853,685",0.005026,"57,158,800"
0.004999,"Sep 02, 2018",0.006554,0.004548,"579,769,447",0.006310,"139,429,000"
0.006278,"Sep 01, 2018",0.006753,0.004337,"727,970,620",0.004741,"193,826,000"
0.004794,"Aug 31, 2018",0.004849,0.003213,"555,832,504",0.003216,"77,150,500"
0.003206,"Aug 30, 2018",0.003269,0.002596,"371,736,148",0.002598,"33,967,500"
0.002606,"Aug 29, 2018",0.002620,0.002516,"302,033,242",0.002607,"4,588,400"
0.002607,"Aug 28, 2018",0.002619,0.002451,"302,144,270",0.002475,"5,215,460"
0.002462,"Aug 27, 2018",0.002468,0.002387,"285,305,949",0.002404,"3,618,660"
0.002404,"Aug 26, 2018",0.002413,0.002288,"278,624,233",0.002368,"2,912,230"
0.002370,"Aug 25, 2018",0.002439,0.002355,"274,615,435",0.002423,"4,028,740"
0.002426,"Aug 24, 2018",0.002436,0.002354,"281,064,242",0.002391,"3,251,910"
0.002385,"Aug 23, 2018",0.002397,0.002313,"276,305,563",0.002315,"2,596,260"
0.002315,"Aug 22, 2018",0.002517,0.002312,"268,075,742",0.002423,"5,962,320"
0.002424,"Aug 21, 2018",0.002431,0.002362,"280,772,183",0.002364,"2,134,170"
0.002369,"Aug 20, 2018",0.002485,0.002360,"274,272,438",0.002464,"2,424,120"
0.002473,"Aug 19, 2018",0.002473,0.002366,"286,367,576",0.002413,"2,665,100"
0.002394,"Aug 18, 2018",0.002499,0.002368,"277,170,288",0.002477,"6,738,940"
0.002455,"Aug 17, 2018",0.002478,0.002285,"284,151,789",0.002316,"5,233,940"
0.002292,"Aug 16, 2018",0.002370,0.002227,"265,235,124",0.002299,"5,860,370"
0.002303,"Aug 15, 2018",0.002412,0.002248,"266,549,316",0.002256,"5,379,460"
0.002260,"Aug 14, 2018",0.002325,0.002143,"261,534,677",0.002320,"7,512,400"
0.002331,"Aug 13, 2018",0.002451,0.002285,"269,736,329",0.002407,"4,981,090"
0.002404,"Aug 12, 2018",0.002440,0.002360,"278,123,345",0.002396,"3,433,940"
0.002404,"Aug 11, 2018",0.002460,0.002345,"278,022,865",0.002380,"5,083,850"
0.002392,"Aug 10, 2018",0.002609,0.002365,"276,653,726",0.002554,"4,693,290"
0.002555,"Aug 09, 2018",0.002593,0.002381,"295,514,406",0.002408,"7,374,010"
0.002415,"Aug 08, 2018",0.002669,0.002396,"279,185,556",0.002669,"4,879,040"
0.002671,"Aug 07, 2018",0.002827,0.002660,"308,809,411",0.002775,"5,725,520"
0.002779,"Aug 06, 2018",0.002909,0.002740,"321,265,095",0.002872,"5,668,670"
0.002837,"Aug 05, 2018",0.002915,0.002733,"327,938,540",0.002783,"11,384,200"
0.002745,"Aug 04, 2018",0.002965,0.002737,"317,270,338",0.002896,"7,980,110"
0.002918,"Aug 03, 2018",0.002969,0.002846,"337,172,279",0.002959,"9,546,950"
0.002946,"Aug 02, 2018",0.003163,0.002927,"340,387,652",0.003080,"6,942,240"
0.003159,"Aug 01, 2018",0.003159,0.002828,"365,019,481",0.003018,"14,829,700"
0.002945,"Jul 31, 2018",0.003325,0.002857,"340,164,809",0.003325,"14,253,600"
0.003273,"Jul 30, 2018",0.003352,0.003031,"377,999,636",0.003313,"13,732,200"
0.003307,"Jul 29, 2018",0.003477,0.003286,"381,945,739",0.003414,"5,890,530"
0.003400,"Jul 28, 2018",0.003470,0.003389,"392,607,817",0.003408,"3,341,480"
0.003418,"Jul 27, 2018",0.003461,0.003284,"394,605,475",0.003388,"5,090,340"
0.003393,"Jul 26, 2018",0.003645,0.003354,"391,735,302",0.003530,"6,916,450"
0.003543,"Jul 25, 2018",0.003660,0.003313,"408,948,842",0.003592,"13,195,600"
0.003620,"Jul 24, 2018",0.003668,0.003390,"417,763,030",0.003446,"10,829,100"
0.003431,"Jul 23, 2018",0.003638,0.003419,"395,957,342",0.003468,"8,372,820"
0.003458,"Jul 22, 2018",0.003582,0.003278,"399,040,882",0.003339,"11,356,800"
0.003270,"Jul 21, 2018",0.003531,0.003217,"377,290,410",0.003450,"13,342,900"
0.003410,"Jul 20, 2018",0.003836,0.003294,"393,392,432",0.003829,"18,017,900"
0.003844,"Jul 19, 2018",0.003950,0.003481,"443,392,195",0.003683,"25,349,600"
0.003712,"Jul 18, 2018",0.004314,0.003189,"428,178,335",0.003222,"39,281,300"
0.003228,"Jul 17, 2018",0.003261,0.002801,"372,245,952",0.002812,"15,429,200"
0.002854,"Jul 16, 2018",0.002869,0.002366,"329,148,248",0.002366,"15,576,200"
0.002380,"Jul 15, 2018",0.002415,0.002320,"274,421,956",0.002370,"3,869,860"
0.002362,"Jul 14, 2018",0.002384,0.002187,"272,285,060",0.002304,"4,179,950"
0.002332,"Jul 13, 2018",0.002356,0.002207,"268,861,136",0.002307,"6,191,910"
0.002306,"Jul 12, 2018",0.002425,0.002244,"265,785,074",0.002395,"4,220,800"
0.002425,"Jul 11, 2018",0.002475,0.002353,"279,463,345",0.002406,"9,788,650"
0.002411,"Jul 10, 2018",0.002623,0.002242,"277,864,986",0.002606,"6,741,490"
0.002603,"Jul 09, 2018",0.002649,0.002595,"299,949,050",0.002612,"4,233,540"
0.002611,"Jul 08, 2018",0.002671,0.002573,"300,734,142",0.002642,"5,004,800"
0.002645,"Jul 07, 2018",0.002646,0.002547,"304,620,169",0.002601,"4,205,310"
0.002597,"Jul 06, 2018",0.002619,0.002551,"299,049,595",0.002610,"4,306,990"
0.002599,"Jul 05, 2018",0.002695,0.002578,"299,294,780",0.002679,"3,792,270"
0.002680,"Jul 04, 2018",0.002724,0.002587,"308,602,980",0.002637,"4,781,340"
0.002638,"Jul 03, 2018",0.002764,0.002618,"303,713,117",0.002699,"5,643,560"
0.002703,"Jul 02, 2018",0.002721,0.002429,"311,174,076",0.002486,"5,812,800"
0.002489,"Jul 01, 2018",0.002554,0.002456,"286,509,504",0.002508,"8,435,030"
0.002499,"Jun 30, 2018",0.002541,0.002421,"287,630,567",0.002435,"6,122,900"
0.002427,"Jun 29, 2018",0.002492,0.002293,"279,304,722",0.002409,"3,832,380"
0.002357,"Jun 28, 2018",0.002504,0.002333,"271,187,894",0.002406,"3,678,050"
0.002437,"Jun 27, 2018",0.002508,0.002335,"280,401,350",0.002484,"5,765,380"
0.002478,"Jun 26, 2018",0.002577,0.002457,"285,041,033",0.002501,"4,070,170"
0.002485,"Jun 25, 2018",0.002576,0.002392,"285,861,158",0.002490,"5,693,670"
0.002510,"Jun 24, 2018",0.002711,0.002331,"288,641,071",0.002635,"9,879,600"
0.002641,"Jun 23, 2018",0.002714,0.002585,"303,670,220",0.002671,"9,938,440"
0.002668,"Jun 22, 2018",0.003004,0.002600,"306,702,253",0.002983,"9,291,920"
0.002988,"Jun 21, 2018",0.003031,0.002968,"343,481,918",0.003021,"3,952,000"
0.003021,"Jun 20, 2018",0.003047,0.002944,"347,206,138",0.003035,"3,245,680"
0.003033,"Jun 19, 2018",0.003074,0.002956,"348,638,115",0.003027,"4,460,270"
0.003027,"Jun 18, 2018",0.003080,0.002831,"347,923,935",0.002916,"8,143,520"
0.002873,"Jun 17, 2018",0.002945,0.002873,"330,081,698",0.002906,"6,253,640"
0.002895,"Jun 16, 2018",0.002956,0.002829,"332,593,553",0.002892,"6,642,410"
0.002901,"Jun 15, 2018",0.002982,0.002837,"333,264,840",0.002953,"12,125,600"
0.002944,"Jun 14, 2018",0.003016,0.002811,"338,168,614",0.002816,"9,869,880"
0.002817,"Jun 13, 2018",0.003115,0.002778,"323,516,474",0.003092,"11,074,900"
0.003089,"Jun 12, 2018",0.003273,0.003075,"354,758,102",0.003237,"4,965,300"
0.003234,"Jun 11, 2018",0.003247,0.003102,"371,367,950",0.003180,"4,841,840"
0.003182,"Jun 10, 2018",0.003595,0.003151,"365,371,603",0.003595,"7,439,530"
0.003593,"Jun 09, 2018",0.003711,0.003593,"412,504,966",0.003658,"4,672,910"
0.003659,"Jun 08, 2018",0.003784,0.003633,"419,946,809",0.003746,"6,921,140"
0.003732,"Jun 07, 2018",0.003836,0.003707,"428,293,524",0.003748,"6,110,720"
0.003787,"Jun 06, 2018",0.003800,0.003573,"434,554,168",0.003655,"21,273,700"
0.003654,"Jun 05, 2018",0.003722,0.003514,"419,254,906",0.003538,"18,819,700"
0.003532,"Jun 04, 2018",0.003760,0.003512,"405,239,497",0.003691,"22,162,200"
0.003690,"Jun 03, 2018",0.003750,0.003545,"423,325,479",0.003576,"19,570,200"
0.003558,"Jun 02, 2018",0.003584,0.003400,"408,089,278",0.003418,"5,918,490"
0.003423,"Jun 01, 2018",0.003469,0.003336,"392,591,613",0.003427,"5,436,780"
0.003398,"May 31, 2018",0.003513,0.003317,"389,661,096",0.003429,"8,971,080"
0.003354,"May 30, 2018",0.003506,0.003323,"384,506,684",0.003447,"7,463,910"
0.003437,"May 29, 2018",0.003446,0.003168,"393,979,506",0.003226,"9,244,550"
0.003226,"May 28, 2018",0.003447,0.003218,"369,745,371",0.003433,"7,502,800"
0.003424,"May 27, 2018",0.003480,0.003401,"392,428,907",0.003464,"3,494,870"
0.003463,"May 26, 2018",0.003569,0.003459,"396,818,057",0.003550,"6,353,660"
0.003514,"May 25, 2018",0.003607,0.003376,"402,683,933",0.003474,"10,613,600"
0.003499,"May 24, 2018",0.003713,0.003248,"400,915,452",0.003590,"10,460,200"
0.003591,"May 23, 2018",0.004274,0.003435,"411,345,523",0.003858,"14,899,100"
0.003851,"May 22, 2018",0.004281,0.003823,"441,124,252",0.004212,"10,205,700"
0.004271,"May 21, 2018",0.004419,0.003947,"489,159,638",0.004397,"18,454,500"
0.004423,"May 20, 2018",0.004476,0.003907,"506,485,164",0.004250,"15,909,900"
0.004286,"May 19, 2018",0.004428,0.004005,"490,735,464",0.004217,"15,007,400"
0.004017,"May 18, 2018",0.004377,0.003755,"459,919,190",0.003996,"13,622,000"
0.004188,"May 17, 2018",0.004480,0.004173,"479,446,692",0.004368,"17,314,000"
0.004385,"May 16, 2018",0.004550,0.004260,"501,944,871",0.004474,"9,611,630"
0.004515,"May 15, 2018",0.004788,0.004418,"516,726,421",0.004443,"21,076,900"
0.004460,"May 14, 2018",0.004559,0.004219,"510,361,318",0.004499,"12,399,700"
0.004329,"May 13, 2018",0.004622,0.003965,"495,286,562",0.004307,"19,823,500"
0.004473,"May 12, 2018",0.004668,0.003918,"511,781,761",0.004450,"27,449,400"
0.004362,"May 11, 2018",0.005036,0.003997,"498,921,346",0.005036,"27,582,800"
0.004870,"May 10, 2018",0.005296,0.004531,"557,000,639",0.004825,"34,878,500"
0.005093,"May 09, 2018",0.005324,0.004652,"582,406,976",0.005273,"33,562,300"
0.005303,"May 08, 2018",0.005356,0.004792,"606,410,324",0.004833,"40,660,100"
0.004817,"May 07, 2018",0.005017,0.004632,"550,808,734",0.004966,"25,891,500"
0.004970,"May 06, 2018",0.005259,0.004725,"568,134,218",0.005202,"33,446,900"
0.005180,"May 05, 2018",0.005347,0.005026,"592,172,154",0.005267,"30,335,800"
0.005269,"May 04, 2018",0.005555,0.005205,"602,168,795",0.005533,"14,434,200"
0.005641,"May 03, 2018",0.005649,0.005212,"644,659,838",0.005334,"50,484,900"
0.005273,"May 02, 2018",0.005415,0.005041,"602,519,225",0.005114,"49,958,400"
0.005144,"May 01, 2018",0.005272,0.004899,"587,750,702",0.005272,"11,657,500"
0.005210,"Apr 30, 2018",0.005534,0.005136,"595,237,179",0.005405,"36,411,800"
0.005459,"Apr 29, 2018",0.005558,0.005222,"623,566,087",0.005470,"37,883,800"
0.005357,"Apr 28, 2018",0.005622,0.005314,"611,859,890",0.005364,"35,916,600"
0.005422,"Apr 27, 2018",0.005739,0.005296,"619,127,865",0.005583,"38,969,800"
0.005627,"Apr 26, 2018",0.005676,0.004896,"642,470,068",0.005128,"41,358,700"
0.005093,"Apr 25, 2018",0.005919,0.004947,"581,482,891",0.005879,"38,270,000"
0.005800,"Apr 24, 2018",0.005908,0.005482,"662,124,918",0.005489,"36,637,000"
0.005482,"Apr 23, 2018",0.005707,0.005400,"625,700,626",0.005545,"33,576,300"
0.005539,"Apr 22, 2018",0.005773,0.005328,"632,129,664",0.005442,"18,456,900"
0.005413,"Apr 21, 2018",0.005887,0.005194,"617,731,981",0.005878,"25,007,100"
0.005893,"Apr 20, 2018",0.005958,0.005698,"672,355,879",0.005834,"23,110,700"
0.005824,"Apr 19, 2018",0.005824,0.005320,"664,427,354",0.005397,"27,012,500"
0.005412,"Apr 18, 2018",0.005468,0.004708,"617,372,188",0.004712,"21,720,200"
0.004744,"Apr 17, 2018",0.004869,0.004515,"541,044,699",0.004588,"17,139,500"
0.004585,"Apr 16, 2018",0.004920,0.004391,"522,843,971",0.004588,"22,272,600"
0.004571,"Apr 15, 2018",0.004614,0.004135,"521,261,891",0.004135,"11,867,500"
0.004150,"Apr 14, 2018",0.004218,0.003924,"473,228,673",0.003958,"13,585,900"
0.003995,"Apr 13, 2018",0.004294,0.003750,"455,430,861",0.003782,"18,150,400"
0.003798,"Apr 12, 2018",0.003798,0.003255,"432,950,912",0.003374,"13,877,700"
0.003396,"Apr 11, 2018",0.003499,0.003013,"387,108,403",0.003039,"25,292,400"
0.003043,"Apr 10, 2018",0.003073,0.002740,"346,737,261",0.002759,"10,212,100"
0.002763,"Apr 09, 2018",0.002929,0.002724,"314,807,366",0.002855,"4,827,250"
0.002843,"Apr 08, 2018",0.002907,0.002786,"323,884,729",0.002786,"3,683,180"
0.002802,"Apr 07, 2018",0.002865,0.002669,"319,168,904",0.002682,"3,034,220"
0.002670,"Apr 06, 2018",0.002737,0.002614,"304,130,896",0.002715,"2,848,290"
0.002714,"Apr 05, 2018",0.002791,0.002654,"309,054,897",0.002785,"4,829,150"
0.002770,"Apr 04, 2018",0.003006,0.002717,"315,475,248",0.002982,"5,330,250"
0.002980,"Apr 03, 2018",0.002993,0.002780,"339,266,307",0.002794,"6,618,080"
0.002797,"Apr 02, 2018",0.002814,0.002704,"318,465,574",0.002731,"5,034,000"
0.002719,"Apr 01, 2018",0.002869,0.002595,"309,485,889",0.002818,"3,373,820"
0.002819,"Mar 31, 2018",0.002897,0.002699,"320,911,092",0.002752,"3,505,010"
0.002763,"Mar 30, 2018",0.002890,0.002648,"314,463,228",0.002811,"5,378,440"
0.002827,"Mar 29, 2018",0.003177,0.002758,"321,655,144",0.003171,"5,630,550"
0.003141,"Mar 28, 2018",0.003244,0.003114,"357,344,344",0.003134,"4,912,220"
0.003145,"Mar 27, 2018",0.003283,0.003108,"357,785,687",0.003276,"5,235,300"
0.003289,"Mar 26, 2018",0.003541,0.003141,"374,176,872",0.003498,"6,061,990"
0.003505,"Mar 25, 2018",0.003576,0.003463,"398,679,314",0.003550,"3,476,340"
0.003590,"Mar 24, 2018",0.003727,0.003510,"408,301,808",0.003597,"4,461,220"
0.003560,"Mar 23, 2018",0.003560,0.003341,"404,772,685",0.003533,"6,178,530"
0.003528,"Mar 22, 2018",0.003726,0.003443,"401,139,207",0.003666,"5,210,480"
0.003659,"Mar 21, 2018",0.003833,0.003606,"415,921,725",0.003651,"6,711,100"
0.003651,"Mar 20, 2018",0.003727,0.003388,"414,990,078",0.003466,"6,638,060"
0.003440,"Mar 19, 2018",0.003504,0.003144,"390,980,328",0.003199,"8,278,910"
0.003190,"Mar 18, 2018",0.003280,0.002790,"362,543,841",0.003280,"9,029,610"
0.003299,"Mar 17, 2018",0.003550,0.003249,"374,824,967",0.003505,"6,231,110"
0.003510,"Mar 16, 2018",0.003655,0.003441,"398,839,483",0.003542,"6,407,110"
0.003536,"Mar 15, 2018",0.003619,0.003267,"401,676,595",0.003521,"9,316,740"
0.003524,"Mar 14, 2018",0.004018,0.003423,"400,229,180",0.003954,"7,532,350"
0.003960,"Mar 13, 2018",0.004234,0.003879,"449,768,151",0.004020,"6,006,560"
0.004032,"Mar 12, 2018",0.004273,0.003835,"457,816,698",0.004207,"7,601,500"
0.004210,"Mar 11, 2018",0.004320,0.003843,"477,971,379",0.003959,"9,251,440"
0.003973,"Mar 10, 2018",0.004379,0.003950,"451,032,436",0.004137,"9,880,540"
0.004146,"Mar 09, 2018",0.004146,0.003618,"470,609,046",0.004006,"13,624,400"
0.004025,"Mar 08, 2018",0.004418,0.003895,"456,837,512",0.004015,"15,499,400"
0.004024,"Mar 07, 2018",0.004704,0.004011,"456,705,754",0.004618,"17,585,500"
0.004610,"Mar 06, 2018",0.005136,0.004558,"523,141,571",0.005122,"14,766,900"
0.005218,"Mar 05, 2018",0.005535,0.005157,"591,986,388",0.005462,"13,627,700"
0.005502,"Mar 04, 2018",0.005502,0.005164,"624,158,962",0.005234,"12,133,500"
0.005301,"Mar 03, 2018",0.005756,0.005181,"601,285,949",0.005494,"21,545,000"
0.005482,"Mar 02, 2018",0.006232,0.005447,"621,726,561",0.006174,"22,498,100"
0.006215,"Mar 01, 2018",0.006320,0.005945,"704,812,282",0.006042,"15,518,400"
0.006018,"Feb 28, 2018",0.006451,0.006006,"682,419,942",0.006270,"13,227,600"
0.006291,"Feb 27, 2018",0.006574,0.006270,"713,270,307",0.006363,"12,201,900"
0.006339,"Feb 26, 2018",0.006499,0.005962,"718,603,157",0.006169,"12,068,600"
0.006142,"Feb 25, 2018",0.006411,0.005997,"696,235,030",0.006321,"11,758,800"
0.006324,"Feb 24, 2018",0.006898,0.006131,"716,769,751",0.006666,"15,687,300"
0.006648,"Feb 23, 2018",0.006949,0.006038,"753,353,115",0.006253,"19,390,500"
0.006259,"Feb 22, 2018",0.006869,0.006082,"709,168,605",0.006568,"20,365,500"
0.006581,"Feb 21, 2018",0.007391,0.006349,"745,581,440",0.007087,"36,813,100"
0.007094,"Feb 20, 2018",0.008288,0.006399,"803,659,982",0.006679,"107,911,000"
0.006697,"Feb 19, 2018",0.006938,0.006341,"758,506,771",0.006410,"13,019,200"
0.006424,"Feb 18, 2018",0.007144,0.006330,"727,588,696",0.007114,"15,291,500"
0.007049,"Feb 17, 2018",0.007322,0.006853,"798,267,106",0.007064,"18,333,100"
0.007034,"Feb 16, 2018",0.007485,0.006529,"796,386,651",0.007295,"26,553,900"
0.007347,"Feb 15, 2018",0.007948,0.006714,"831,793,418",0.006717,"43,275,000"
0.006730,"Feb 14, 2018",0.006786,0.005630,"761,914,124",0.005630,"40,527,400"
0.005638,"Feb 13, 2018",0.005678,0.005271,"638,124,005",0.005475,"14,149,700"
0.005472,"Feb 12, 2018",0.005508,0.004964,"619,304,749",0.004964,"11,124,300"
0.004956,"Feb 11, 2018",0.005183,0.004606,"560,868,396",0.004968,"11,309,800"
0.004989,"Feb 10, 2018",0.005441,0.004744,"564,542,285",0.004982,"16,717,300"
0.005000,"Feb 09, 2018",0.005011,0.004313,"565,681,599",0.004560,"11,190,100"
0.004566,"Feb 08, 2018",0.004872,0.004263,"516,515,304",0.004263,"9,462,680"
0.004297,"Feb 07, 2018",0.004800,0.003934,"486,004,813",0.004314,"12,990,100"
0.004361,"Feb 06, 2018",0.004421,0.003036,"493,153,304",0.003544,"19,139,100"
0.003533,"Feb 05, 2018",0.004470,0.003376,"399,524,306",0.004397,"12,489,400"
0.004399,"Feb 04, 2018",0.005317,0.004176,"497,364,799",0.005182,"12,961,600"
0.005164,"Feb 03, 2018",0.005495,0.004159,"583,800,030",0.004501,"18,018,100"
0.004475,"Feb 02, 2018",0.005023,0.003310,"505,797,136",0.005023,"29,913,700"
0.005029,"Feb 01, 2018",0.006090,0.004791,"568,402,416",0.006021,"18,748,700"
0.006010,"Jan 31, 2018",0.006219,0.005752,"679,199,153",0.006001,"14,754,700"
0.006024,"Jan 30, 2018",0.006992,0.005942,"680,637,218",0.006969,"15,855,900"
0.006967,"Jan 29, 2018",0.007522,0.006863,"787,122,893",0.007401,"13,073,100"
0.007465,"Jan 28, 2018",0.007681,0.007337,"843,237,988",0.007409,"14,070,700"
0.007373,"Jan 27, 2018",0.007545,0.007168,"832,760,567",0.007240,"11,672,900"
0.007237,"Jan 26, 2018",0.007982,0.006795,"817,296,655",0.007702,"19,572,300"
0.007667,"Jan 25, 2018",0.007763,0.007124,"865,745,131",0.007155,"21,329,400"
0.007083,"Jan 24, 2018",0.007217,0.006473,"799,755,503",0.006642,"17,449,900"
0.006673,"Jan 23, 2018",0.007049,0.006228,"753,393,585",0.006723,"17,882,700"
0.006734,"Jan 22, 2018",0.007606,0.006318,"760,095,989",0.007199,"19,968,600"
0.007131,"Jan 21, 2018",0.008438,0.006983,"804,877,210",0.008438,"22,933,100"
0.008448,"Jan 20, 2018",0.008649,0.007957,"953,343,861",0.007957,"22,974,100"
0.007871,"Jan 19, 2018",0.008435,0.007467,"888,117,577",0.007872,"30,335,700"
0.007969,"Jan 18, 2018",0.008733,0.007195,"899,102,560",0.007641,"56,599,300"
0.007648,"Jan 17, 2018",0.007741,0.005499,"862,812,720",0.006812,"58,846,200"
0.006822,"Jan 16, 2018",0.009863,0.005672,"769,558,552",0.009863,"68,099,200"
0.009857,"Jan 15, 2018",0.011779,0.009848,"1,111,760,879",0.011631,"62,765,500"
0.011684,"Jan 14, 2018",0.013187,0.011344,"1,317,716,492",0.013057,"65,899,000"
0.013023,"Jan 13, 2018",0.013653,0.012478,"1,468,529,067",0.013057,"55,890,600"
0.013056,"Jan 12, 2018",0.013339,0.011165,"1,472,034,319",0.011479,"56,971,300"
0.011469,"Jan 11, 2018",0.013153,0.010987,"1,292,966,655",0.013020,"62,722,000"
0.013102,"Jan 10, 2018",0.013560,0.011485,"1,476,852,402",0.013554,"100,243,000"
0.013420,"Jan 09, 2018",0.015569,0.013015,"1,512,508,348",0.015072,"115,255,000"
0.015045,"Jan 08, 2018",0.017664,0.013765,"1,695,430,616",0.017115,"235,114,000"
0.017088,"Jan 07, 2018",0.018773,0.014577,"1,925,382,961",0.014673,"288,184,000"
0.014863,"Jan 06, 2018",0.015788,0.012226,"1,674,491,225",0.012226,"283,716,992"
0.012167,"Jan 05, 2018",0.012283,0.009589,"1,370,604,721",0.009660,"212,383,008"
0.009644,"Jan 04, 2018",0.010036,0.008768,"1,086,239,171",0.009346,"108,986,000"
0.009320,"Jan 03, 2018",0.009584,0.008882,"1,049,588,235",0.009088,"66,349,900"
0.009145,"Jan 02, 2018",0.009598,0.008551,"1,029,797,362",0.008873,"89,424,096"
0.008909,"Jan 01, 2018",0.009063,0.008101,"1,003,050,473",0.009031,"50,616,900"
0.008972,"Dec 31, 2017",0.009274,0.007669,"1,010,010,339",0.007803,"62,256,400"
0.007860,"Dec 30, 2017",0.009446,0.007388,"884,810,743",0.009365,"56,175,300"
0.009391,"Dec 29, 2017",0.009477,0.008155,"1,056,955,586",0.008513,"62,474,900"
0.008486,"Dec 28, 2017",0.008856,0.007717,"954,963,150",0.008856,"51,201,500"
0.008872,"Dec 27, 2017",0.009609,0.008514,"998,314,075",0.009342,"63,625,500"
0.009411,"Dec 26, 2017",0.009623,0.008173,"1,058,877,173",0.008935,"124,427,000"
0.008931,"Dec 25, 2017",0.010729,0.008582,"1,004,674,178",0.008649,"178,008,992"
0.008582,"Dec 24, 2017",0.008948,0.005974,"965,364,620",0.007282,"143,767,008"
0.007259,"Dec 23, 2017",0.008076,0.006110,"816,428,067",0.006135,"70,143,104"
0.006054,"Dec 22, 2017",0.007625,0.004742,"680,766,390",0.007386,"63,693,900"
0.007425,"Dec 21, 2017",0.008768,0.006583,"834,820,435",0.006733,"159,154,000"
0.006661,"Dec 20, 2017",0.007067,0.004892,"748,907,795",0.005619,"67,820,000"
0.005666,"Dec 19, 2017",0.006693,0.005476,"636,924,902",0.006402,"38,885,700"
0.006433,"Dec 18, 2017",0.006809,0.005622,"723,023,421",0.005938,"44,158,800"
0.005984,"Dec 17, 2017",0.007628,0.005586,"672,488,067",0.005917,"99,417,200"
0.005933,"Dec 16, 2017",0.006251,0.003638,"666,727,523",0.003767,"136,352,992"
