close,date,high,low,marketcap,open,volume
1.99,"Sep 07, 2018",2.15,1.96,"366,457,978",2.07,"82,835,900"
2.07,"Sep 06, 2018",2.09,1.75,"381,417,364",1.86,"83,467,300"
1.86,"Sep 05, 2018",2.44,1.84,"342,282,756",2.42,"88,428,700"
2.42,"Sep 04, 2018",2.50,2.41,"445,607,699",2.42,"59,541,000"
2.42,"Sep 03, 2018",2.51,2.36,"445,010,871",2.50,"60,887,800"
2.49,"Sep 02, 2018",2.62,2.42,"458,397,136",2.61,"84,043,700"
2.62,"Sep 01, 2018",2.65,2.48,"482,054,739",2.48,"102,917,000"
2.47,"Aug 31, 2018",2.54,2.41,"454,095,921",2.50,"91,304,400"
2.51,"Aug 30, 2018",2.59,2.32,"462,132,838",2.55,"115,737,000"
2.54,"Aug 29, 2018",2.84,2.49,"468,721,894",2.81,"136,419,000"
2.81,"Aug 28, 2018",2.85,2.57,"518,085,472",2.66,"127,542,000"
2.66,"Aug 27, 2018",2.66,2.33,"489,553,773",2.38,"137,623,000"
2.39,"Aug 26, 2018",2.44,2.20,"440,466,504",2.35,"106,828,000"
2.36,"Aug 25, 2018",2.46,2.13,"434,776,375",2.17,"91,870,600"
2.17,"Aug 24, 2018",2.20,2.09,"399,073,528",2.19,"66,227,700"
2.17,"Aug 23, 2018",2.18,2.03,"400,600,598",2.08,"101,060,000"
2.10,"Aug 22, 2018",2.48,1.99,"317,187,071",2.26,"154,242,000"
2.25,"Aug 21, 2018",2.36,2.12,"340,607,099",2.12,"135,055,000"
2.15,"Aug 20, 2018",2.69,2.13,"325,201,017",2.37,"214,112,000"
2.37,"Aug 19, 2018",2.42,2.03,"358,754,596",2.10,"151,163,000"
2.13,"Aug 18, 2018",2.84,1.80,"322,659,308",2.69,"229,102,000"
2.73,"Aug 17, 2018",2.73,1.72,"412,318,077",1.72,"142,426,000"
1.72,"Aug 16, 2018",1.76,1.31,"260,354,165",1.32,"49,221,300"
1.32,"Aug 15, 2018",1.43,1.21,"199,515,043",1.22,"24,780,400"
1.21,"Aug 14, 2018",1.27,1.07,"183,611,209",1.27,"21,217,900"
1.27,"Aug 13, 2018",1.53,1.26,"192,489,034",1.51,"18,473,000"
1.50,"Aug 12, 2018",1.58,1.43,"227,003,318",1.47,"17,590,300"
1.45,"Aug 11, 2018",1.67,1.38,"219,786,681",1.67,"26,307,200"
1.67,"Aug 10, 2018",1.92,1.65,"252,399,222",1.90,"24,332,200"
1.91,"Aug 09, 2018",1.95,1.78,"288,332,627",1.84,"28,646,400"
1.82,"Aug 08, 2018",2.37,1.75,"275,027,993",2.14,"41,371,400"
2.14,"Aug 07, 2018",2.32,2.14,"324,483,892",2.21,"21,893,600"
2.21,"Aug 06, 2018",2.40,2.17,"333,800,464",2.32,"21,313,100"
2.32,"Aug 05, 2018",2.34,2.20,"350,462,271",2.22,"21,462,800"
2.22,"Aug 04, 2018",2.42,2.20,"335,159,068",2.29,"24,267,200"
2.29,"Aug 03, 2018",2.45,2.23,"347,191,335",2.40,"30,973,600"
2.40,"Aug 02, 2018",2.71,2.39,"363,087,603",2.63,"28,389,600"
2.63,"Aug 01, 2018",2.81,2.54,"398,114,768",2.81,"30,013,300"
2.80,"Jul 31, 2018",3.00,2.71,"423,663,477",2.99,"42,006,700"
2.99,"Jul 30, 2018",3.25,2.96,"451,983,860",3.25,"36,977,400"
3.25,"Jul 29, 2018",3.38,3.24,"492,147,393",3.35,"29,949,400"
3.33,"Jul 28, 2018",3.45,3.30,"504,147,889",3.41,"27,311,700"
3.39,"Jul 27, 2018",3.48,3.25,"513,552,210",3.31,"41,960,400"
3.31,"Jul 26, 2018",3.59,3.27,"500,295,990",3.52,"35,335,300"
3.52,"Jul 25, 2018",3.64,3.31,"533,109,750",3.32,"49,506,400"
3.33,"Jul 24, 2018",3.37,3.04,"503,657,702",3.19,"37,361,100"
3.19,"Jul 23, 2018",3.38,3.18,"482,997,243",3.30,"38,279,400"
3.30,"Jul 22, 2018",3.48,3.28,"499,359,491",3.45,"36,924,000"
3.45,"Jul 21, 2018",3.53,3.27,"521,249,956",3.37,"34,482,000"
3.37,"Jul 20, 2018",3.63,3.36,"509,673,079",3.63,"45,892,300"
3.64,"Jul 19, 2018",3.89,3.60,"550,311,670",3.83,"51,879,200"
3.83,"Jul 18, 2018",4.07,3.78,"579,806,079",3.90,"70,500,800"
3.92,"Jul 17, 2018",3.98,3.58,"592,797,538",3.76,"66,425,100"
3.79,"Jul 16, 2018",3.81,3.44,"573,630,333",3.49,"60,196,200"
3.48,"Jul 15, 2018",3.61,3.38,"526,938,542",3.42,"42,023,700"
3.42,"Jul 14, 2018",3.48,3.27,"517,396,544",3.44,"27,852,800"
3.44,"Jul 13, 2018",3.70,3.32,"520,262,018",3.33,"60,386,900"
3.35,"Jul 12, 2018",3.53,3.19,"506,261,440",3.53,"56,487,800"
3.53,"Jul 11, 2018",3.75,3.35,"534,616,620",3.59,"99,637,104"
3.59,"Jul 10, 2018",4.19,3.59,"543,368,872",4.10,"85,481,600"
4.10,"Jul 09, 2018",4.53,4.10,"620,503,674",4.53,"67,733,904"
4.54,"Jul 08, 2018",4.82,4.49,"687,291,605",4.74,"66,405,100"
4.73,"Jul 07, 2018",4.80,4.45,"715,130,878",4.80,"67,908,704"
4.80,"Jul 06, 2018",5.04,4.58,"726,308,344",5.04,"86,032,096"
5.05,"Jul 05, 2018",5.24,4.88,"763,393,082",5.11,"80,997,296"
5.11,"Jul 04, 2018",5.29,4.98,"773,016,777",5.09,"66,383,200"
5.08,"Jul 03, 2018",5.45,5.04,"769,307,093",5.31,"95,370,704"
5.31,"Jul 02, 2018",5.50,4.88,"803,477,944",5.12,"88,864,200"
5.11,"Jul 01, 2018",5.33,4.94,"772,399,505",5.27,"66,086,700"
5.30,"Jun 30, 2018",5.58,5.10,"802,325,097",5.17,"90,747,696"
5.13,"Jun 29, 2018",5.29,4.70,"775,599,335",4.78,"77,817,800"
4.74,"Jun 28, 2018",5.48,4.56,"717,846,573",5.41,"79,282,496"
5.41,"Jun 27, 2018",5.48,5.01,"818,811,406",5.05,"70,832,704"
5.06,"Jun 26, 2018",5.72,5.05,"765,499,069",5.62,"73,166,304"
5.61,"Jun 25, 2018",5.81,4.83,"849,153,051",5.09,"122,339,000"
5.10,"Jun 24, 2018",5.45,4.20,"771,090,828",5.10,"124,877,000"
5.08,"Jun 23, 2018",5.47,4.92,"767,827,456",5.30,"65,965,100"
5.31,"Jun 22, 2018",6.35,5.25,"803,936,359",6.35,"88,701,696"
6.37,"Jun 21, 2018",6.67,6.25,"964,126,027",6.59,"79,066,400"
6.60,"Jun 20, 2018",6.77,6.38,"997,808,204",6.76,"90,760,096"
6.74,"Jun 19, 2018",6.80,6.47,"1,020,255,424",6.69,"91,259,200"
6.69,"Jun 18, 2018",6.78,6.06,"1,012,507,751",6.18,"96,911,200"
6.16,"Jun 17, 2018",6.31,6.10,"932,681,461",6.11,"52,390,700"
6.11,"Jun 16, 2018",6.17,5.87,"924,537,403",5.97,"47,472,800"
5.98,"Jun 15, 2018",6.35,5.93,"904,544,142",6.34,"54,603,600"
6.35,"Jun 14, 2018",6.46,5.82,"960,735,569",5.94,"97,936,496"
5.95,"Jun 13, 2018",6.38,5.59,"899,528,807",6.31,"94,280,896"
6.31,"Jun 12, 2018",7.00,6.23,"955,382,852",7.00,"89,649,000"
7.01,"Jun 11, 2018",7.01,6.30,"1,060,798,701",6.82,"106,941,000"
6.82,"Jun 10, 2018",8.04,6.42,"1,032,514,628",8.04,"147,552,000"
8.03,"Jun 09, 2018",8.49,8.03,"1,215,469,230",8.30,"76,355,104"
8.29,"Jun 08, 2018",8.58,8.04,"1,254,679,623",8.33,"109,901,000"
8.33,"Jun 07, 2018",8.87,8.11,"1,260,624,572",8.58,"128,782,000"
8.59,"Jun 06, 2018",8.64,7.93,"1,299,028,552",8.17,"147,192,992"
8.09,"Jun 05, 2018",8.21,7.15,"1,224,282,703",7.51,"115,859,000"
7.51,"Jun 04, 2018",8.14,7.36,"1,136,682,574",8.11,"107,812,000"
8.04,"Jun 03, 2018",8.32,7.65,"988,710,247",7.90,"126,478,000"
7.87,"Jun 02, 2018",7.99,6.99,"967,694,319",7.08,"119,667,000"
7.07,"Jun 01, 2018",7.32,6.93,"869,728,615",7.13,"95,028,200"
7.14,"May 31, 2018",7.28,6.38,"877,676,300",6.45,"99,699,200"
6.51,"May 30, 2018",6.86,6.19,"800,317,027",6.65,"82,275,000"
6.64,"May 29, 2018",6.87,5.57,"816,572,705",5.82,"92,731,696"
5.81,"May 28, 2018",6.54,5.64,"714,660,827",6.46,"58,695,500"
6.46,"May 27, 2018",6.55,6.30,"794,645,554",6.51,"52,037,500"
6.51,"May 26, 2018",6.67,6.37,"800,615,849",6.56,"46,033,100"
6.57,"May 25, 2018",6.86,6.35,"807,876,120",6.86,"57,672,500"
6.82,"May 24, 2018",6.98,5.99,"838,423,613",6.36,"76,769,000"
6.36,"May 23, 2018",7.12,6.02,"749,752,855",6.91,"74,799,504"
6.91,"May 22, 2018",7.69,6.79,"806,251,627",7.66,"56,758,400"
7.66,"May 21, 2018",8.35,7.51,"878,380,419",7.94,"91,643,600"
7.94,"May 20, 2018",8.08,7.08,"910,178,458",7.28,"66,693,500"
7.23,"May 19, 2018",7.61,6.61,"828,305,787",6.93,"63,769,600"
6.93,"May 18, 2018",6.99,6.57,"794,929,195",6.79,"49,074,500"
6.79,"May 17, 2018",7.74,6.74,"778,233,448",7.34,"54,997,700"
7.34,"May 16, 2018",7.84,7.16,"840,990,382",7.80,"53,543,800"
7.81,"May 15, 2018",8.41,7.77,"895,829,332",7.93,"65,224,600"
7.95,"May 14, 2018",8.35,7.57,"903,833,129",8.20,"93,917,504"
8.23,"May 13, 2018",8.56,7.07,"935,067,422",7.35,"111,412,000"
7.31,"May 12, 2018",7.65,5.83,"830,934,929",7.07,"109,263,000"
7.10,"May 11, 2018",8.37,6.97,"807,112,047",8.20,"87,657,600"
8.20,"May 10, 2018",9.01,8.19,"931,853,020",8.81,"76,159,904"
