close,date,high,low,marketcap,open,volume
0.012725,"Sep 17, 2018",0.014324,0.012430,"705,650,409",0.014159,"20,636,200"
0.014170,"Sep 16, 2018",0.014335,0.013821,"785,771,410",0.014267,"10,220,600"
0.014275,"Sep 15, 2018",0.014609,0.013754,"791,627,430",0.013958,"14,368,600"
0.013978,"Sep 14, 2018",0.014358,0.013534,"775,118,556",0.014089,"16,430,800"
0.014060,"Sep 13, 2018",0.014357,0.013275,"779,704,662",0.013835,"28,222,000"
0.013835,"Sep 12, 2018",0.013991,0.011735,"767,210,710",0.013163,"25,123,900"
0.013121,"Sep 11, 2018",0.014284,0.012823,"727,621,575",0.014237,"18,847,600"
0.014124,"Sep 10, 2018",0.015371,0.013830,"783,237,129",0.014565,"22,846,400"
0.014490,"Sep 09, 2018",0.015326,0.014176,"803,528,016",0.014637,"18,117,700"
0.014644,"Sep 08, 2018",0.016219,0.014365,"812,084,682",0.015631,"19,308,600"
0.015675,"Sep 07, 2018",0.016769,0.015261,"869,280,695",0.016133,"27,829,600"
0.016142,"Sep 06, 2018",0.016329,0.015057,"895,166,966",0.016262,"36,930,400"
0.016192,"Sep 05, 2018",0.019740,0.016192,"897,923,066",0.019446,"49,983,300"
0.019471,"Sep 04, 2018",0.019775,0.018590,"1,079,748,050",0.018778,"37,147,400"
0.018753,"Sep 03, 2018",0.019222,0.017412,"1,039,948,187",0.017853,"29,578,300"
0.017815,"Sep 02, 2018",0.018394,0.017387,"987,931,646",0.018144,"21,871,100"
0.018176,"Sep 01, 2018",0.018581,0.016999,"1,007,961,896",0.017106,"28,300,500"
0.017143,"Aug 31, 2018",0.017558,0.016626,"950,677,155",0.017229,"29,320,200"
0.017341,"Aug 30, 2018",0.017341,0.015660,"961,618,374",0.016953,"26,699,000"
0.016924,"Aug 29, 2018",0.018113,0.016611,"938,504,841",0.017981,"36,464,600"
0.017979,"Aug 28, 2018",0.018756,0.017549,"997,048,404",0.017839,"45,607,800"
0.017823,"Aug 27, 2018",0.017855,0.015210,"988,397,466",0.015222,"53,968,100"
0.015233,"Aug 26, 2018",0.015446,0.014512,"844,719,793",0.015390,"20,503,900"
0.015413,"Aug 25, 2018",0.015735,0.014244,"854,712,737",0.014552,"24,453,700"
0.014535,"Aug 24, 2018",0.014743,0.013981,"806,056,752",0.014743,"19,980,000"
0.014674,"Aug 23, 2018",0.014784,0.013629,"813,737,233",0.013686,"31,250,400"
0.013787,"Aug 22, 2018",0.016250,0.012490,"764,576,611",0.015461,"67,288,000"
0.015389,"Aug 21, 2018",0.015805,0.012951,"853,387,368",0.012951,"49,710,400"
0.013057,"Aug 20, 2018",0.014877,0.013032,"724,061,381",0.014275,"38,838,000"
0.014374,"Aug 19, 2018",0.014422,0.012263,"797,111,903",0.012711,"36,557,300"
0.012732,"Aug 18, 2018",0.014950,0.011119,"706,027,502",0.014950,"49,994,400"
0.015031,"Aug 17, 2018",0.015232,0.010868,"833,556,755",0.011227,"94,427,600"
0.011221,"Aug 16, 2018",0.011601,0.007744,"622,279,761",0.007899,"51,160,900"
0.007891,"Aug 15, 2018",0.008747,0.007663,"437,592,758",0.007768,"22,410,600"
0.007736,"Aug 14, 2018",0.007736,0.006116,"429,015,019",0.007204,"22,264,400"
0.007168,"Aug 13, 2018",0.009201,0.006960,"397,515,621",0.009090,"16,989,000"
0.009080,"Aug 12, 2018",0.009752,0.009024,"503,522,892",0.009195,"8,428,220"
0.009192,"Aug 11, 2018",0.009753,0.008724,"509,765,986",0.009682,"12,731,100"
0.009747,"Aug 10, 2018",0.012135,0.009460,"540,526,727",0.011666,"36,278,100"
0.011683,"Aug 09, 2018",0.012022,0.010316,"647,872,121",0.010761,"32,613,700"
0.010776,"Aug 08, 2018",0.013021,0.010402,"597,558,040",0.012858,"22,236,100"
0.012899,"Aug 07, 2018",0.014457,0.012163,"715,321,715",0.013315,"21,022,400"
0.013424,"Aug 06, 2018",0.014308,0.012930,"744,440,996",0.013963,"18,774,100"
0.014081,"Aug 05, 2018",0.014295,0.012696,"780,858,121",0.013428,"19,746,000"
0.013333,"Aug 04, 2018",0.015944,0.012377,"739,350,252",0.015218,"27,059,500"
0.015307,"Aug 03, 2018",0.015730,0.014938,"848,840,080",0.015041,"46,250,600"
