close,date,high,low,marketcap,open,volume
675.76,"Jan 14, 2018",720.03,652.39,"2,066,499,859",701.85,"142,911,008"
701.58,"Jan 13, 2018",721.63,693.48,"2,140,376,262",703.76,"151,404,992"
700.81,"Jan 12, 2018",719.57,622.29,"2,133,012,933",651.18,"185,898,000"
646.60,"Jan 11, 2018",729.01,609.46,"1,963,431,198",719.10,"221,531,008"
721.40,"Jan 10, 2018",728.46,630.14,"2,185,338,570",672.39,"245,168,000"
672.78,"Jan 09, 2018",723.29,644.06,"2,033,233,141",693.24,"213,920,992"
695.49,"Jan 08, 2018",896.28,601.87,"2,096,895,340",884.27,"282,955,008"
880.76,"Jan 07, 2018",955.27,750.39,"2,649,257,526",756.37,"542,980,992"
764.26,"Jan 06, 2018",780.84,578.69,"2,293,291,650",587.91,"305,643,008"
588.85,"Jan 05, 2018",606.11,573.83,"1,762,689,598",590.87,"158,978,000"
595.19,"Jan 04, 2018",601.99,539.10,"1,777,538,655",583.08,"166,095,008"
581.89,"Jan 03, 2018",593.67,561.58,"1,733,647,355",581.29,"152,736,000"
583.51,"Jan 02, 2018",624.97,576.00,"1,734,205,360",578.08,"207,114,000"
577.19,"Jan 01, 2018",621.69,489.34,"1,711,373,638",508.00,"234,555,008"
505.51,"Dec 31, 2017",516.36,478.63,"1,495,222,552",482.82,"95,277,104"
486.45,"Dec 30, 2017",574.10,478.66,"1,435,318,921",574.10,"143,776,000"
571.90,"Dec 29, 2017",601.50,483.99,"1,683,402,578",507.97,"227,427,008"
507.27,"Dec 28, 2017",560.12,490.40,"1,489,504,412",552.58,"129,796,000"
554.07,"Dec 27, 2017",590.16,540.62,"1,622,966,391",574.16,"143,216,992"
573.98,"Dec 26, 2017",573.98,551.84,"1,677,206,360",560.00,"139,396,992"
558.84,"Dec 25, 2017",575.16,511.03,"1,628,877,709",536.13,"139,364,992"
532.50,"Dec 24, 2017",595.39,449.03,"1,548,379,362",595.39,"142,136,000"
594.61,"Dec 23, 2017",637.24,498.77,"1,724,721,687",542.19,"231,311,008"
536.68,"Dec 22, 2017",656.02,381.48,"1,552,821,821",652.92,"351,520,992"
651.49,"Dec 21, 2017",743.96,622.92,"1,880,369,455",674.66,"279,558,016"
675.55,"Dec 20, 2017",740.69,555.81,"1,944,949,521",613.29,"305,316,000"
613.91,"Dec 19, 2017",635.55,560.40,"1,763,121,673",595.79,"287,416,992"
596.16,"Dec 18, 2017",600.69,497.31,"1,707,894,353",538.45,"348,896,992"
537.18,"Dec 17, 2017",561.99,470.36,"1,535,077,643",471.63,"305,008,000"
469.64,"Dec 16, 2017",498.33,459.92,"1,338,708,396",469.39,"150,140,000"
467.15,"Dec 15, 2017",510.82,423.73,"1,328,244,981",510.82,"220,484,000"
510.91,"Dec 14, 2017",529.77,415.50,"1,448,950,340",416.41,"423,032,992"
414.69,"Dec 13, 2017",437.24,356.12,"1,173,095,569",372.13,"265,914,000"
373.03,"Dec 12, 2017",379.12,320.55,"1,052,564,272",320.55,"191,288,000"
319.96,"Dec 11, 2017",323.36,284.70,"900,533,419",290.03,"115,200,000"
291.10,"Dec 10, 2017",321.55,288.40,"817,196,452",317.28,"107,504,000"
316.63,"Dec 09, 2017",353.35,309.25,"886,619,747",327.78,"132,799,000"
328.08,"Dec 08, 2017",339.99,295.02,"916,319,626",308.04,"127,793,000"
308.39,"Dec 07, 2017",341.80,301.87,"859,125,933",339.87,"125,668,000"
338.87,"Dec 06, 2017",372.85,319.58,"941,591,857",322.92,"206,504,000"
323.39,"Dec 05, 2017",331.05,319.00,"896,347,628",330.96,"72,757,600"
330.51,"Dec 04, 2017",333.39,316.02,"913,622,596",323.08,"61,649,200"
322.81,"Dec 03, 2017",341.84,311.27,"890,061,820",329.53,"85,387,904"
329.30,"Dec 02, 2017",342.73,320.11,"905,636,070",335.38,"63,555,100"
335.98,"Dec 01, 2017",338.11,292.63,"921,575,527",306.19,"78,854,200"
308.49,"Nov 30, 2017",330.78,267.70,"843,950,215",309.42,"93,494,200"
306.07,"Nov 29, 2017",380.58,300.73,"835,177,316",371.17,"157,702,000"
371.24,"Nov 28, 2017",375.42,346.12,"1,010,326,223",347.66,"127,136,000"
347.51,"Nov 27, 2017",347.51,332.85,"943,262,681",340.18,"90,891,200"
340.14,"Nov 26, 2017",346.80,333.71,"920,839,963",344.83,"81,416,400"
344.70,"Nov 25, 2017",359.86,336.84,"930,710,998",348.59,"120,059,000"
346.36,"Nov 24, 2017",351.50,301.56,"932,708,462",310.44,"153,182,000"
311.55,"Nov 23, 2017",320.54,303.16,"836,734,468",319.45,"102,568,000"
