close,date,high,low,marketcap,open,volume
0.074789,"Oct 15, 2018",0.078624,0.069773,"1,939,054,493",0.070436,"71,953,000"
0.071293,"Oct 14, 2018",0.073775,0.070715,"1,848,416,047",0.073063,"26,250,600"
0.073103,"Oct 13, 2018",0.074890,0.072471,"1,895,336,267",0.072637,"23,571,900"
0.073214,"Oct 12, 2018",0.075880,0.069839,"1,898,221,950",0.070339,"40,979,000"
0.070939,"Oct 11, 2018",0.084552,0.070026,"1,839,248,235",0.084525,"72,659,700"
0.084679,"Oct 10, 2018",0.086432,0.083542,"2,195,465,443",0.086345,"35,888,200"
0.086357,"Oct 09, 2018",0.087511,0.084461,"2,238,978,845",0.086773,"38,710,200"
0.086607,"Oct 08, 2018",0.088169,0.083198,"2,245,470,984",0.084531,"62,079,800"
0.084658,"Oct 07, 2018",0.085151,0.080741,"2,194,941,716",0.081454,"34,848,400"
0.081303,"Oct 06, 2018",0.083729,0.080985,"2,107,948,616",0.083309,"26,277,600"
0.082991,"Oct 05, 2018",0.083090,0.080690,"2,151,708,326",0.081381,"31,160,900"
0.081304,"Oct 04, 2018",0.082789,0.080534,"2,107,977,136",0.080818,"31,665,100"
0.080789,"Oct 03, 2018",0.082405,0.079175,"2,094,614,324",0.082032,"38,063,700"
0.082525,"Oct 02, 2018",0.084681,0.082388,"2,139,639,274",0.084604,"34,775,200"
0.084469,"Oct 01, 2018",0.085806,0.082636,"2,190,041,499",0.085292,"42,076,400"
0.085195,"Sep 30, 2018",0.086804,0.083421,"2,208,861,960",0.084368,"49,853,100"
0.084606,"Sep 29, 2018",0.086371,0.081708,"2,193,583,137",0.083712,"55,854,000"
0.084031,"Sep 28, 2018",0.088327,0.082045,"2,178,690,628",0.086403,"89,113,600"
0.086001,"Sep 27, 2018",0.087636,0.078421,"2,229,764,364",0.079466,"101,911,000"
0.079476,"Sep 26, 2018",0.082871,0.077172,"2,060,579,858",0.080992,"64,321,400"
0.081028,"Sep 25, 2018",0.082303,0.075378,"2,100,805,708",0.082303,"87,535,200"
0.082754,"Sep 24, 2018",0.091354,0.082314,"2,145,558,424",0.089705,"89,522,100"
0.089753,"Sep 23, 2018",0.093225,0.082894,"2,327,045,326",0.083488,"149,996,000"
0.083193,"Sep 22, 2018",0.088390,0.080326,"2,156,937,816",0.087660,"82,526,800"
0.087606,"Sep 21, 2018",0.089908,0.081230,"2,271,359,163",0.081778,"212,274,000"
0.081493,"Sep 20, 2018",0.082661,0.071514,"2,112,885,130",0.072439,"103,788,000"
