close,date,high,low,marketcap,open,volume
13.16,"Dec 01, 2017",13.28,12.13,"969,571,000",12.87,"77,540,704"
12.95,"Nov 30, 2017",13.53,11.44,"954,470,622",12.49,"116,134,000"
12.45,"Nov 29, 2017",15.44,12.27,"917,312,934",15.44,"169,680,992"
15.49,"Nov 28, 2017",15.90,14.60,"1,141,182,124",14.76,"248,416,000"
14.79,"Nov 27, 2017",14.95,14.22,"1,089,818,227",14.69,"141,496,992"
14.79,"Nov 26, 2017",15.01,14.23,"1,089,849,233",14.51,"115,807,000"
14.49,"Nov 25, 2017",14.82,14.09,"1,068,039,096",14.37,"143,624,000"
14.43,"Nov 24, 2017",14.43,13.54,"1,063,096,974",13.95,"153,144,000"
13.95,"Nov 23, 2017",14.22,13.81,"1,028,129,544",14.22,"116,380,000"
14.20,"Nov 22, 2017",14.26,13.85,"1,046,449,574",14.05,"91,778,304"
14.15,"Nov 21, 2017",14.94,13.46,"1,042,820,328",14.80,"158,550,000"
14.77,"Nov 20, 2017",15.30,14.00,"1,088,207,424",14.00,"160,772,992"
14.03,"Nov 19, 2017",14.11,13.66,"1,033,403,506",14.01,"61,181,300"
14.02,"Nov 18, 2017",14.16,13.11,"1,032,706,465",13.52,"116,168,000"
13.37,"Nov 17, 2017",13.37,12.55,"984,921,372",12.83,"109,115,000"
12.89,"Nov 16, 2017",13.90,11.63,"949,470,414",11.68,"317,008,000"
11.72,"Nov 15, 2017",11.74,11.50,"863,098,051",11.54,"43,757,700"
11.60,"Nov 14, 2017",11.69,11.23,"854,112,922",11.41,"73,833,600"
11.42,"Nov 13, 2017",11.51,11.09,"840,944,304",11.10,"73,428,304"
11.11,"Nov 12, 2017",11.66,10.89,"818,164,559",11.59,"116,105,000"
11.65,"Nov 11, 2017",12.17,11.30,"858,124,945",11.30,"113,139,000"
11.29,"Nov 10, 2017",12.31,11.07,"831,464,387",11.97,"131,906,000"
11.94,"Nov 09, 2017",12.45,11.73,"879,294,732",11.88,"116,434,000"
11.91,"Nov 08, 2017",12.12,10.99,"877,071,488",11.18,"196,034,000"
11.21,"Nov 07, 2017",11.45,10.32,"825,624,623",10.32,"122,951,000"
10.44,"Nov 06, 2017",11.18,10.06,"768,937,621",10.13,"116,937,000"
10.13,"Nov 05, 2017",10.43,9.96,"745,745,240",10.04,"49,288,500"
10.05,"Nov 04, 2017",10.40,9.82,"739,719,388",10.31,"35,477,100"
10.38,"Nov 03, 2017",10.42,9.70,"764,657,662",9.77,"55,018,600"
9.80,"Nov 02, 2017",10.04,9.35,"721,428,795",9.95,"54,501,600"
9.93,"Nov 01, 2017",10.41,9.92,"730,793,519",10.41,"26,591,700"
10.45,"Oct 31, 2017",10.88,10.35,"769,133,608",10.38,"43,306,600"
10.39,"Oct 30, 2017",10.48,10.29,"765,147,725",10.39,"21,781,900"
10.42,"Oct 29, 2017",10.54,10.18,"767,273,334",10.19,"40,119,600"
10.21,"Oct 28, 2017",10.38,10.18,"751,508,893",10.33,"23,588,200"
10.30,"Oct 27, 2017",10.63,10.26,"758,345,569",10.56,"27,344,700"
10.57,"Oct 26, 2017",10.79,10.45,"778,278,335",10.66,"26,461,700"
10.65,"Oct 25, 2017",10.92,10.37,"784,311,169",10.78,"48,104,100"
10.76,"Oct 24, 2017",11.46,9.52,"792,110,493",9.96,"118,813,000"
9.96,"Oct 23, 2017",10.60,9.75,"732,954,575",10.59,"50,654,800"
10.63,"Oct 22, 2017",11.06,10.56,"782,770,281",10.97,"33,890,300"
10.91,"Oct 21, 2017",11.35,10.50,"802,757,850",11.25,"56,075,000"
11.30,"Oct 20, 2017",15.12,11.19,"832,018,049",12.10,"304,280,992"
12.07,"Oct 19, 2017",12.22,11.35,"888,603,660",11.46,"49,308,300"
11.49,"Oct 18, 2017",12.04,10.78,"690,744,002",12.04,"53,960,300"
12.05,"Oct 17, 2017",12.27,11.03,"711,186,000",11.48,"57,046,400"
11.49,"Oct 16, 2017",11.65,10.23,"677,815,600",10.46,"37,568,400"
10.44,"Oct 15, 2017",10.66,10.09,"615,942,300",10.64,"22,057,700"
