close,date,high,low,marketcap,open,volume
547.60,"Jul 04, 2018",580.69,540.12,"338,544,000",546.44,"63,591"
546.45,"Jul 03, 2018",567.98,544.41,"337,829,329",566.52,"93,420"
567.42,"Jul 02, 2018",574.01,520.05,"350,792,328",532.13,"260,602"
531.90,"Jul 01, 2018",541.85,525.11,"328,837,824",531.74,"119,618"
530.92,"Jun 30, 2018",539.45,521.51,"328,227,633",521.51,"115,533"
521.24,"Jun 29, 2018",523.77,482.00,"322,246,279",489.14,"88,561"
490.61,"Jun 28, 2018",496.24,479.09,"303,310,581",492.20,"50,429"
491.49,"Jun 27, 2018",495.14,476.86,"303,855,240",485.23,"29,987"
485.58,"Jun 26, 2018",525.13,484.63,"300,196,568",522.62,"314,648"
522.24,"Jun 25, 2018",544.20,502.42,"322,860,798",511.38,"85,704"
512.75,"Jun 24, 2018",539.76,485.68,"316,993,816",537.95,"57,657"
537.38,"Jun 23, 2018",545.22,521.69,"332,225,712",526.58,"28,427"
526.43,"Jun 22, 2018",586.47,514.52,"325,455,500",571.60,"133,458"
573.87,"Jun 21, 2018",611.60,554.26,"354,783,607",570.16,"32,455"
570.40,"Jun 20, 2018",614.33,539.99,"352,639,593",566.46,"133,761"
565.85,"Jun 19, 2018",571.83,542.55,"349,827,275",548.25,"91,244"
548.34,"Jun 18, 2018",567.11,494.29,"338,999,015",538.64,"155,346"
538.64,"Jun 17, 2018",586.98,531.74,"333,004,061",556.68,"138,306"
555.96,"Jun 16, 2018",578.53,539.03,"343,707,438",573.59,"359,655"
574.82,"Jun 15, 2018",621.77,568.13,"355,368,450",620.16,"268,565"
620.02,"Jun 14, 2018",620.11,574.14,"383,311,109",604.80,"407,584"
604.28,"Jun 13, 2018",650.00,595.31,"373,579,586",650.00,"298,301"
652.69,"Jun 12, 2018",697.27,642.23,"403,509,847",695.41,"109,627"
694.94,"Jun 11, 2018",701.78,671.24,"429,633,679",686.98,"157,922"
685.63,"Jun 10, 2018",784.52,670.98,"423,875,506",784.52,"123,650"
782.63,"Jun 09, 2018",798.31,782.63,"483,846,073",786.26,"74,850"
784.77,"Jun 08, 2018",805.42,776.80,"485,165,989",796.51,"42,034"
795.26,"Jun 07, 2018",812.46,791.02,"491,650,580",796.92,"297,481"
796.97,"Jun 06, 2018",801.38,695.18,"492,710,222",797.38,"375,265"
799.24,"Jun 05, 2018",819.35,701.10,"494,112,363",787.57,"517,902"
794.14,"Jun 04, 2018",843.24,782.85,"490,957,547",807.58,"125,065"
808.57,"Jun 03, 2018",808.57,774.66,"499,882,283",787.33,"92,521"
787.65,"Jun 02, 2018",789.39,757.72,"486,944,630",769.23,"251,499"
770.33,"Jun 01, 2018",772.95,746.13,"476,239,398",753.51,"115,444"
752.74,"May 31, 2018",764.76,734.52,"465,363,535",740.03,"104,654"
740.53,"May 30, 2018",769.34,731.56,"457,818,065",751.51,"97,378"
751.36,"May 29, 2018",751.70,695.84,"464,510,381",703.19,"154,890"
701.75,"May 28, 2018",780.92,701.27,"433,839,483",771.08,"216,474"
767.89,"May 27, 2018",770.65,741.15,"474,728,449",756.75,"394,412"
755.51,"May 26, 2018",799.53,755.51,"467,078,499",779.66,"82,813"
780.38,"May 25, 2018",793.27,761.67,"482,452,587",781.83,"268,019"
781.23,"May 24, 2018",782.53,736.49,"482,980,554",758.74,"251,658"
760.67,"May 23, 2018",866.59,746.69,"470,267,936",858.30,"1,293,800"
859.02,"May 22, 2018",905.67,855.27,"531,070,637",903.36,"550,632"
904.69,"May 21, 2018",931.03,898.22,"559,302,008",923.87,"213,875"
922.77,"May 20, 2018",945.23,886.09,"570,484,512",894.06,"359,353"
893.81,"May 19, 2018",918.83,883.39,"552,580,018",906.89,"181,159"
907.40,"May 18, 2018",909.06,858.28,"560,980,497",868.44,"56,991"
868.32,"May 17, 2018",914.30,862.84,"536,822,010",900.24,"57,979"
899.51,"May 16, 2018",929.82,871.59,"556,101,443",926.87,"201,531"
927.68,"May 15, 2018",976.55,917.32,"573,520,629",957.23,"322,976"
958.85,"May 14, 2018",992.92,950.90,"592,790,170",990.55,"480,194"
991.02,"May 13, 2018",997.28,930.84,"612,674,848",937.46,"195,475"
938.13,"May 12, 2018",957.02,899.64,"579,979,873",950.01,"294,540"
952.77,"May 11, 2018",1071.24,952.77,"589,025,781",1071.24,"510,666"
1070.39,"May 10, 2018",1112.16,1016.19,"661,744,823",1025.05,"2,043,870"
1024.29,"May 09, 2018",1053.88,977.52,"633,244,523",1007.16,"164,928"
1008.54,"May 08, 2018",1037.71,997.31,"623,507,435",1029.14,"162,549"
1026.06,"May 07, 2018",1078.20,972.54,"634,338,786",1068.58,"223,153"
1066.23,"May 06, 2018",1162.32,974.86,"659,172,995",1161.75,"721,690"
1154.58,"May 05, 2018",1194.44,1082.48,"713,793,419",1144.30,"1,337,290"
1143.79,"May 04, 2018",1184.22,1107.90,"707,122,741",1132.16,"358,328"
1141.70,"May 03, 2018",1145.04,1037.58,"705,830,645",1038.69,"218,963"
1038.97,"May 02, 2018",1063.11,1029.54,"642,320,106",1041.01,"176,261"
1042.01,"May 01, 2018",1051.01,1003.65,"644,199,519",1051.01,"97,283"
1048.72,"Apr 30, 2018",1077.00,1046.61,"648,347,827",1075.43,"131,845"
1075.23,"Apr 29, 2018",1081.17,1038.98,"664,737,045",1064.56,"601,462"
1064.61,"Apr 28, 2018",1077.75,990.05,"658,171,466",990.18,"174,175"
996.33,"Apr 27, 2018",1055.39,989.48,"615,957,638",1012.26,"135,676"
1010.22,"Apr 26, 2018",1015.48,890.07,"624,546,058",905.87,"507,992"
898.27,"Apr 25, 2018",1046.34,898.27,"555,332,368",1046.34,"1,086,360"
1047.54,"Apr 24, 2018",1047.54,960.51,"647,618,318",960.51,"1,445,500"
926.90,"Apr 23, 2018",959.67,919.74,"573,035,938",920.55,"521,808"
923.29,"Apr 22, 2018",941.45,890.30,"570,802,900",903.13,"239,192"
908.37,"Apr 21, 2018",918.99,882.91,"561,580,796",910.54,"193,786"
909.99,"Apr 20, 2018",921.99,847.54,"562,584,180",851.16,"187,741"
851.54,"Apr 19, 2018",877.70,773.07,"526,445,675",776.08,"444,714"
775.74,"Apr 18, 2018",797.28,748.75,"479,582,774",750.37,"500,472"
749.90,"Apr 17, 2018",770.40,738.92,"463,608,387",741.57,"151,414"
742.04,"Apr 16, 2018",775.04,732.71,"458,747,262",771.21,"234,067"
770.71,"Apr 15, 2018",770.71,716.89,"476,476,798",716.89,"179,877"
717.08,"Apr 14, 2018",754.71,693.54,"443,318,769",698.15,"162,168"
698.51,"Apr 13, 2018",732.19,644.03,"431,839,516",660.71,"382,834"
660.29,"Apr 12, 2018",663.50,582.90,"408,212,087",589.80,"226,496"
591.49,"Apr 11, 2018",591.49,560.10,"365,675,544",569.93,"839,176"
568.91,"Apr 10, 2018",568.91,524.41,"351,713,488",530.76,"248,767"
530.82,"Apr 09, 2018",557.09,515.18,"328,165,810",527.12,"218,185"
526.41,"Apr 08, 2018",535.77,503.17,"325,442,517",512.14,"41,781"
511.93,"Apr 07, 2018",519.10,481.21,"316,488,724",484.11,"75,473"
484.15,"Apr 06, 2018",505.82,475.44,"299,313,120",500.65,"111,595"
502.49,"Apr 05, 2018",506.33,478.80,"310,651,418",502.11,"65,316"
503.57,"Apr 04, 2018",541.18,487.40,"311,319,104",526.63,"54,718"
526.30,"Apr 03, 2018",535.36,500.88,"325,374,512",503.19,"96,666"
504.46,"Apr 02, 2018",515.49,487.88,"311,871,799",490.15,"63,934"
488.91,"Apr 01, 2018",523.06,473.20,"302,258,357",517.66,"56,166"
517.55,"Mar 31, 2018",538.91,506.34,"319,963,782",509.12,"58,319"
513.58,"Mar 30, 2018",525.23,474.42,"317,511,273",496.89,"114,540"
498.16,"Mar 29, 2018",619.28,465.96,"307,977,582",582.04,"1,943,640"
580.03,"Mar 28, 2018",604.70,578.20,"358,593,126",587.05,"209,768"
590.98,"Mar 27, 2018",647.75,583.49,"365,360,866",637.89,"132,833"
643.26,"Mar 26, 2018",684.30,608.78,"397,681,814",679.49,"208,885"
680.64,"Mar 25, 2018",696.67,668.16,"420,793,022",680.44,"57,396"
688.72,"Mar 24, 2018",714.77,675.89,"425,783,975",713.16,"89,348"
706.50,"Mar 23, 2018",706.50,653.75,"436,777,920",699.57,"51,689"
686.59,"Mar 22, 2018",730.79,679.16,"424,470,241",709.68,"134,714"
708.19,"Mar 21, 2018",756.25,701.31,"437,822,725",713.46,"148,390"
710.57,"Mar 20, 2018",718.61,664.73,"439,295,343",701.15,"469,812"
692.24,"Mar 19, 2018",703.07,653.39,"427,962,610",666.50,"463,696"
670.43,"Mar 18, 2018",677.02,572.83,"414,475,971",666.82,"753,135"
662.71,"Mar 17, 2018",724.07,658.89,"409,705,107",708.48,"218,728"
710.60,"Mar 16, 2018",741.94,696.47,"439,311,417",735.94,"712,502"
734.20,"Mar 15, 2018",748.63,704.88,"453,902,829",747.03,"671,045"
750.18,"Mar 14, 2018",825.74,731.71,"463,784,581",803.39,"655,764"
804.29,"Mar 13, 2018",826.93,764.48,"497,235,650",810.08,"708,845"
810.51,"Mar 12, 2018",862.59,782.82,"501,080,408",825.42,"842,693"
833.43,"Mar 11, 2018",862.83,766.64,"515,251,425",793.49,"756,465"
795.99,"Mar 10, 2018",852.11,788.38,"492,105,596",827.33,"1,352,570"
827.32,"Mar 09, 2018",836.29,755.69,"511,469,108",832.33,"876,707"
834.79,"Mar 08, 2018",902.77,819.73,"516,089,124",855.71,"687,914"
856.10,"Mar 07, 2018",958.31,842.27,"529,265,412",949.80,"885,248"
947.80,"Mar 06, 2018",974.30,940.61,"585,956,899",965.59,"612,383"
968.61,"Mar 05, 2018",1003.66,963.14,"598,822,219",996.58,"900,388"
974.04,"Mar 04, 2018",1010.03,837.91,"602,181,668",1002.14,"603,578"
1005.80,"Mar 03, 2018",1033.89,987.27,"621,813,491",1013.97,"798,650"
1015.29,"Mar 02, 2018",1050.54,1005.70,"627,680,473",1044.55,"1,038,790"
1044.70,"Mar 01, 2018",1057.16,1018.36,"645,862,551",1029.45,"1,106,640"
1028.82,"Feb 28, 2018",1080.40,1015.28,"636,045,094",1054.14,"312,214"
1054.30,"Feb 27, 2018",1067.51,1025.52,"651,797,538",1037.21,"332,902"
1037.54,"Feb 26, 2018",1054.52,997.09,"641,436,041",997.31,"651,886"
997.77,"Feb 25, 2018",1009.67,963.35,"616,847,886",982.40,"687,989"
986.05,"Feb 24, 2018",1055.75,949.01,"609,606,584",1031.90,"1,371,900"
1024.78,"Feb 23, 2018",1056.67,938.00,"633,547,454",956.57,"911,752"
959.04,"Feb 22, 2018",1028.23,939.82,"592,903,306",993.64,"1,210,590"
993.29,"Feb 21, 2018",1079.43,968.27,"614,079,462",1053.89,"882,767"
1057.06,"Feb 20, 2018",1162.49,1051.98,"653,503,847",1111.92,"814,543"
1111.34,"Feb 19, 2018",1173.63,1072.96,"687,061,250",1074.61,"1,206,840"
1077.59,"Feb 18, 2018",1166.15,1067.55,"666,196,063",1161.06,"1,327,250"
1165.32,"Feb 17, 2018",1216.14,1118.88,"720,433,185",1144.35,"1,223,070"
1143.95,"Feb 16, 2018",1173.16,1103.69,"707,221,658",1135.04,"1,683,010"
1136.92,"Feb 15, 2018",1165.78,1104.90,"702,875,516",1122.85,"886,075"
1119.50,"Feb 14, 2018",1124.53,1008.05,"692,105,989",1008.05,"900,798"
1010.04,"Feb 13, 2018",1080.41,997.84,"624,434,777",1074.88,"664,687"
1074.47,"Feb 12, 2018",1104.46,998.92,"664,267,192",1000.37,"936,639"
987.80,"Feb 11, 2018",1062.90,970.87,"610,683,537",1062.90,"643,665"
1064.13,"Feb 10, 2018",1211.66,1021.71,"657,874,717",1086.68,"891,114"
