close,date,high,low,marketcap,open,volume
7.61,"Nov 24, 2017",7.74,7.44,"776,525,451",7.70,"25,535,100"
7.72,"Nov 23, 2017",8.17,7.72,"787,635,844",7.98,"29,220,900"
7.94,"Nov 22, 2017",7.94,7.62,"810,673,991",7.68,"23,540,600"
7.65,"Nov 21, 2017",8.08,7.55,"780,975,527",8.08,"28,377,000"
8.03,"Nov 20, 2017",8.18,7.80,"819,758,840",7.80,"25,838,900"
7.82,"Nov 19, 2017",8.23,7.64,"798,465,620",7.93,"27,424,000"
7.95,"Nov 18, 2017",8.62,7.42,"810,907,669",7.69,"61,839,300"
7.58,"Nov 17, 2017",7.74,7.08,"773,901,937",7.13,"28,740,500"
7.16,"Nov 16, 2017",7.72,7.10,"730,227,725",7.72,"25,723,800"
7.72,"Nov 15, 2017",8.04,7.31,"787,461,352",7.87,"29,403,800"
7.84,"Nov 14, 2017",7.89,7.27,"800,485,042",7.55,"25,075,600"
7.57,"Nov 13, 2017",7.70,6.60,"772,129,458",6.60,"45,628,000"
6.59,"Nov 12, 2017",7.32,6.14,"672,296,128",7.29,"40,913,300"
7.30,"Nov 11, 2017",7.54,6.88,"745,299,410",6.99,"26,845,400"
7.01,"Nov 10, 2017",8.09,6.78,"715,200,939",8.04,"43,885,700"
8.03,"Nov 09, 2017",8.44,7.57,"818,941,479",7.67,"53,112,900"
7.70,"Nov 08, 2017",8.36,6.33,"785,328,662",6.34,"83,658,200"
6.33,"Nov 07, 2017",6.67,6.16,"645,804,861",6.52,"17,428,900"
6.48,"Nov 06, 2017",6.68,6.22,"660,809,198",6.28,"21,223,900"
6.29,"Nov 05, 2017",6.49,6.17,"618,137,834",6.44,"12,819,400"
6.45,"Nov 04, 2017",6.77,6.38,"634,071,264",6.72,"16,963,100"
6.73,"Nov 03, 2017",6.78,6.15,"661,413,804",6.23,"27,548,300"
6.23,"Nov 02, 2017",6.67,5.55,"612,476,045",6.05,"55,264,500"
6.05,"Nov 01, 2017",6.96,6.05,"595,067,934",6.83,"37,953,700"
6.84,"Oct 31, 2017",7.29,6.84,"672,910,412",7.23,"21,797,300"
7.25,"Oct 30, 2017",7.40,7.13,"712,852,621",7.28,"14,224,900"
7.30,"Oct 29, 2017",7.44,7.15,"717,319,919",7.16,"18,076,000"
7.18,"Oct 28, 2017",7.54,7.17,"705,412,367",7.49,"17,242,600"
7.46,"Oct 27, 2017",8.12,7.42,"733,673,142",7.65,"28,704,900"
7.65,"Oct 26, 2017",7.80,7.48,"751,633,765",7.66,"19,134,300"
7.62,"Oct 25, 2017",8.14,7.56,"748,939,033",8.12,"20,363,000"
8.13,"Oct 24, 2017",8.70,7.38,"799,427,173",7.59,"54,151,300"
7.61,"Oct 23, 2017",7.66,7.12,"748,445,506",7.65,"17,684,200"
7.67,"Oct 22, 2017",7.78,7.36,"753,794,663",7.37,"19,588,000"
7.37,"Oct 21, 2017",7.46,6.99,"724,589,110",7.31,"19,448,800"
7.31,"Oct 20, 2017",7.91,7.29,"718,520,309",7.90,"20,554,400"
7.92,"Oct 19, 2017",8.08,7.68,"778,269,442",7.82,"14,064,200"
7.84,"Oct 18, 2017",8.08,7.66,"770,310,100",7.97,"20,915,200"
7.99,"Oct 17, 2017",8.24,7.69,"785,081,482",7.86,"23,177,500"
7.85,"Oct 16, 2017",8.10,7.60,"771,716,945",8.00,"19,951,300"
7.97,"Oct 15, 2017",8.24,7.67,"783,165,381",8.03,"23,508,300"
