close,date,high,low,marketcap,open,volume
5.74,"Sep 20, 2018",5.77,5.20,"5,205,653,205",5.25,"703,866,000"
5.23,"Sep 19, 2018",5.29,4.97,"4,738,891,657",5.06,"622,045,000"
5.10,"Sep 18, 2018",5.25,4.81,"4,621,949,787",4.86,"658,606,000"
4.89,"Sep 17, 2018",5.46,4.76,"4,430,161,132",5.43,"696,413,000"
5.42,"Sep 16, 2018",5.46,5.25,"4,911,141,666",5.38,"477,706,000"
5.40,"Sep 15, 2018",5.48,5.25,"4,894,919,879",5.25,"508,734,000"
5.27,"Sep 14, 2018",5.52,5.18,"4,776,700,203",5.42,"606,576,000"
5.39,"Sep 13, 2018",5.51,4.95,"4,882,721,819",4.96,"718,438,000"
4.94,"Sep 12, 2018",5.00,4.80,"4,475,736,199",5.00,"707,279,000"
4.98,"Sep 11, 2018",5.08,4.79,"4,516,607,854",5.07,"582,087,000"
5.04,"Sep 10, 2018",5.09,4.94,"4,563,805,100",4.99,"536,130,000"
4.97,"Sep 09, 2018",5.18,4.71,"4,502,062,620",4.76,"621,964,000"
4.76,"Sep 08, 2018",5.19,4.69,"4,316,363,933",5.10,"531,005,000"
5.09,"Sep 07, 2018",5.33,5.00,"4,617,010,751",5.23,"651,853,000"
5.24,"Sep 06, 2018",5.24,4.97,"4,747,555,360",5.21,"844,070,000"
5.22,"Sep 05, 2018",6.57,5.22,"4,729,992,330",6.48,"1,009,270,000"
6.48,"Sep 04, 2018",6.60,6.36,"5,868,190,885",6.46,"765,275,000"
6.47,"Sep 03, 2018",6.68,6.39,"5,859,554,369",6.64,"720,704,000"
6.60,"Sep 02, 2018",6.67,6.35,"5,980,465,593",6.65,"903,575,000"
6.64,"Sep 01, 2018",6.73,6.44,"6,021,065,374",6.44,"746,530,000"
6.43,"Aug 31, 2018",6.46,5.96,"5,824,355,809",6.06,"899,621,000"
6.08,"Aug 30, 2018",6.24,5.80,"5,508,610,947",6.12,"744,458,000"
6.12,"Aug 29, 2018",6.44,5.80,"5,548,866,355",5.90,"955,876,000"
5.90,"Aug 28, 2018",5.95,5.30,"5,351,150,858",5.35,"622,686,000"
5.36,"Aug 27, 2018",5.36,4.93,"4,854,718,845",4.95,"552,155,000"
4.95,"Aug 26, 2018",5.05,4.87,"4,489,855,498",5.04,"361,901,000"
5.05,"Aug 25, 2018",5.06,4.94,"4,573,973,170",5.06,"356,801,000"
5.05,"Aug 24, 2018",5.08,4.83,"4,577,009,091",4.91,"616,336,000"
4.92,"Aug 23, 2018",4.93,4.70,"4,458,381,605",4.73,"442,313,000"
4.72,"Aug 22, 2018",5.27,4.60,"4,280,757,562",4.91,"571,812,000"
4.91,"Aug 21, 2018",4.94,4.72,"4,451,965,390",4.73,"412,303,000"
4.76,"Aug 20, 2018",5.35,4.74,"4,314,333,944",5.30,"560,766,000"
5.31,"Aug 19, 2018",5.38,5.01,"4,809,089,404",5.10,"659,969,000"
5.10,"Aug 18, 2018",5.62,4.90,"4,623,227,592",5.54,"824,713,000"
5.51,"Aug 17, 2018",5.51,4.52,"4,989,749,368",4.52,"1,009,130,000"
4.52,"Aug 16, 2018",4.81,4.49,"4,099,281,978",4.64,"654,120,000"
4.64,"Aug 15, 2018",4.90,4.58,"4,201,542,677",4.66,"692,546,000"
4.58,"Aug 14, 2018",4.62,4.27,"4,151,943,881",4.62,"588,931,000"
4.62,"Aug 13, 2018",5.20,4.55,"4,190,087,738",5.01,"666,517,000"
5.01,"Aug 12, 2018",5.19,4.99,"4,544,058,019",5.03,"602,163,000"
5.02,"Aug 11, 2018",5.28,4.91,"4,546,776,754",5.28,"651,458,000"
5.28,"Aug 10, 2018",5.86,5.22,"4,781,965,487",5.80,"771,704,000"
5.80,"Aug 09, 2018",5.95,5.48,"5,258,315,108",5.61,"711,726,000"
5.59,"Aug 08, 2018",6.60,5.48,"5,070,160,497",6.60,"885,000,000"
6.61,"Aug 07, 2018",7.18,6.59,"5,988,603,674",7.06,"572,786,000"
7.07,"Aug 06, 2018",7.17,6.97,"6,408,938,284",7.06,"477,949,000"
7.06,"Aug 05, 2018",7.08,6.95,"6,394,257,113",7.00,"481,289,000"
6.99,"Aug 04, 2018",7.30,6.92,"6,331,363,702",7.20,"465,467,000"
7.20,"Aug 03, 2018",7.26,6.92,"6,527,547,645",7.05,"521,404,000"
7.06,"Aug 02, 2018",7.33,6.96,"6,394,710,236",7.24,"559,363,000"
7.26,"Aug 01, 2018",7.39,6.98,"6,575,107,389",7.36,"699,077,000"
7.37,"Jul 31, 2018",7.77,7.18,"6,681,119,943",7.77,"708,842,000"
7.77,"Jul 30, 2018",8.34,7.50,"6,962,113,713",8.34,"849,398,000"
8.34,"Jul 29, 2018",8.42,8.17,"7,478,152,436",8.34,"615,336,000"
8.32,"Jul 28, 2018",8.43,8.15,"7,458,428,186",8.43,"527,104,000"
8.41,"Jul 27, 2018",8.51,8.03,"7,538,042,107",8.31,"694,945,984"
8.32,"Jul 26, 2018",8.79,8.25,"7,457,558,921",8.52,"644,028,992"
8.51,"Jul 25, 2018",8.84,8.38,"7,625,165,760",8.56,"835,307,008"
8.60,"Jul 24, 2018",8.62,7.79,"7,710,855,575",7.97,"1,007,480,000"
7.97,"Jul 23, 2018",8.39,7.88,"7,138,646,201",7.88,"630,787,008"
7.90,"Jul 22, 2018",8.24,7.82,"7,076,310,042",8.02,"497,159,008"
8.05,"Jul 21, 2018",8.24,7.70,"7,210,132,046",7.90,"551,660,032"
7.90,"Jul 20, 2018",8.43,7.80,"7,076,758,117",8.40,"810,102,976"
8.39,"Jul 19, 2018",8.70,8.19,"7,519,043,738",8.58,"852,908,992"
8.61,"Jul 18, 2018",9.21,8.46,"7,717,585,658",8.77,"929,459,008"
8.78,"Jul 17, 2018",8.91,7.87,"7,864,339,098",8.07,"847,793,984"
8.11,"Jul 16, 2018",8.11,7.27,"7,263,426,056",7.40,"716,972,032"
7.40,"Jul 15, 2018",7.52,6.92,"6,634,804,072",6.98,"501,440,000"
6.99,"Jul 14, 2018",7.09,6.85,"6,263,592,068",6.96,"396,983,008"
6.96,"Jul 13, 2018",7.22,6.79,"6,233,777,174",6.91,"586,718,016"
6.90,"Jul 12, 2018",7.18,6.65,"6,180,187,435",7.17,"597,379,968"
7.19,"Jul 11, 2018",7.41,6.85,"6,441,065,513",7.21,"599,606,976"
7.21,"Jul 10, 2018",7.85,7.18,"6,457,742,855",7.75,"707,110,016"
7.75,"Jul 09, 2018",8.74,7.70,"6,941,179,661",8.71,"707,878,016"
8.71,"Jul 08, 2018",9.14,8.70,"7,809,915,940",9.04,"491,667,008"
9.02,"Jul 07, 2018",9.02,8.47,"8,085,517,755",8.67,"490,260,992"
8.68,"Jul 06, 2018",8.92,8.30,"7,777,627,674",8.90,"604,649,984"
8.93,"Jul 05, 2018",9.15,8.73,"7,998,662,946",8.88,"958,548,992"
8.89,"Jul 04, 2018",9.39,8.56,"7,962,503,314",8.85,"935,387,008"
8.84,"Jul 03, 2018",9.35,8.77,"7,924,031,616",8.91,"1,006,099,968"
8.89,"Jul 02, 2018",8.99,7.94,"7,964,071,575",8.14,"1,024,129,984"
8.13,"Jul 01, 2018",8.22,7.81,"7,286,573,598",8.15,"621,643,008"
8.13,"Jun 30, 2018",8.25,7.74,"7,290,014,812",7.74,"832,537,984"
7.73,"Jun 29, 2018",7.85,7.18,"6,927,818,072",7.47,"802,745,984"
7.45,"Jun 28, 2018",8.05,7.39,"6,679,217,241",8.01,"724,915,008"
8.01,"Jun 27, 2018",8.18,7.41,"7,179,806,347",7.48,"716,035,968"
7.51,"Jun 26, 2018",8.30,7.49,"6,726,139,628",8.26,"629,339,008"
8.24,"Jun 25, 2018",8.51,7.77,"7,388,232,796",8.07,"905,011,968"
8.09,"Jun 24, 2018",8.46,7.10,"7,250,010,699",8.46,"1,397,600,000"
8.41,"Jun 23, 2018",8.79,8.19,"7,536,957,766",8.67,"709,977,024"
8.66,"Jun 22, 2018",10.44,8.48,"7,758,432,151",10.42,"1,258,310,016"
10.42,"Jun 21, 2018",10.80,10.28,"9,339,221,933",10.43,"662,139,008"
10.42,"Jun 20, 2018",10.77,10.18,"9,335,726,950",10.73,"852,286,976"
10.73,"Jun 19, 2018",10.84,10.50,"9,612,905,988",10.72,"715,926,016"
10.72,"Jun 18, 2018",10.83,10.23,"9,608,335,625",10.44,"720,630,016"
10.44,"Jun 17, 2018",10.76,10.43,"9,359,116,451",10.63,"432,120,992"
10.63,"Jun 16, 2018",10.81,10.35,"9,526,696,406",10.65,"680,969,984"
10.66,"Jun 15, 2018",11.29,10.57,"9,552,953,586",11.29,"936,732,992"
11.30,"Jun 14, 2018",11.57,9.73,"10,126,758,106",10.17,"1,409,440,000"
10.15,"Jun 13, 2018",10.34,9.44,"9,092,780,822",10.26,"1,266,409,984"
10.22,"Jun 12, 2018",11.55,9.96,"9,160,171,264",11.55,"1,052,700,032"
11.59,"Jun 11, 2018",11.64,10.65,"10,388,612,986",11.31,"1,570,569,984"
11.39,"Jun 10, 2018",14.04,10.56,"10,204,723,112",14.04,"2,317,139,968"
14.10,"Jun 09, 2018",14.82,14.04,"12,631,227,092",14.04,"1,175,320,064"
14.04,"Jun 08, 2018",14.72,13.71,"12,581,938,870",14.57,"1,105,590,016"
14.59,"Jun 07, 2018",14.59,13.74,"13,074,193,786",13.99,"1,017,480,000"
13.94,"Jun 06, 2018",14.26,13.48,"12,490,979,697",14.25,"1,022,289,984"
14.20,"Jun 05, 2018",14.23,12.97,"12,728,997,002",13.58,"1,445,139,968"
13.55,"Jun 04, 2018",14.82,13.39,"12,139,599,481",14.60,"1,297,159,936"
14.62,"Jun 03, 2018",15.29,14.29,"13,102,422,495",14.81,"1,631,840,000"
14.74,"Jun 02, 2018",15.61,12.20,"13,205,819,325",12.29,"2,884,720,128"
12.31,"Jun 01, 2018",12.40,11.99,"11,003,291,893",12.29,"1,058,150,016"
12.28,"May 31, 2018",12.72,11.95,"10,949,555,582",11.97,"1,142,809,984"
12.01,"May 30, 2018",12.58,11.81,"10,690,851,777",12.18,"1,269,209,984"
12.18,"May 29, 2018",12.49,10.93,"10,816,354,902",11.70,"1,877,299,968"
11.64,"May 28, 2018",12.98,11.59,"10,313,257,383",12.50,"1,580,160,000"
12.51,"May 27, 2018",12.59,12.15,"11,049,191,257",12.29,"939,929,024"
12.35,"May 26, 2018",12.83,12.00,"10,886,129,050",12.27,"1,085,629,952"
12.29,"May 25, 2018",12.88,11.80,"10,802,908,814",12.81,"1,624,390,016"
12.75,"May 24, 2018",12.96,10.53,"11,184,161,873",10.92,"2,161,890,048"
10.88,"May 23, 2018",12.46,10.76,"9,526,593,715",12.33,"1,591,750,016"
12.27,"May 22, 2018",13.53,12.25,"10,708,741,124",13.52,"991,158,976"
13.51,"May 21, 2018",14.17,13.26,"11,768,818,522",14.03,"1,063,000,000"
14.01,"May 20, 2018",14.19,13.05,"12,169,908,573",13.17,"1,228,359,936"
13.17,"May 19, 2018",13.35,12.66,"11,414,216,736",13.04,"1,018,750,016"
13.00,"May 18, 2018",13.18,12.08,"11,248,647,265",12.37,"1,343,680,000"
12.43,"May 17, 2018",13.94,12.21,"10,725,624,899",12.87,"1,644,329,984"
12.77,"May 16, 2018",13.17,12.06,"10,990,743,059",12.93,"1,534,140,032"
12.99,"May 15, 2018",14.44,12.65,"11,154,630,084",14.05,"1,371,869,952"
14.02,"May 14, 2018",15.02,13.39,"12,010,357,478",14.93,"1,702,960,000"
14.94,"May 13, 2018",15.26,13.80,"12,764,867,154",14.23,"1,589,949,952"
14.25,"May 12, 2018",15.24,12.59,"12,147,113,285",14.98,"3,091,069,952"
14.90,"May 11, 2018",17.78,14.56,"12,670,119,949",17.46,"2,919,820,032"
17.54,"May 10, 2018",18.73,17.52,"14,877,302,684",17.97,"1,287,810,048"
17.94,"May 09, 2018",18.14,17.28,"15,176,493,322",18.12,"1,199,539,968"
18.14,"May 08, 2018",18.88,17.90,"15,288,076,463",17.98,"1,449,939,968"
17.98,"May 07, 2018",18.40,16.88,"15,120,502,020",17.67,"2,000,850,048"
17.47,"May 06, 2018",17.90,16.86,"14,658,734,341",17.74,"1,434,829,952"
17.80,"May 05, 2018",18.57,17.14,"14,894,964,551",17.14,"1,614,729,984"
17.15,"May 04, 2018",18.06,16.47,"14,319,584,039",17.71,"1,749,309,952"
17.77,"May 03, 2018",19.27,17.18,"14,799,000,063",19.27,"2,266,540,032"
19.21,"May 02, 2018",19.51,18.42,"15,961,145,534",18.93,"2,410,370,048"
18.95,"May 01, 2018",19.08,16.31,"15,711,518,382",17.67,"3,330,129,920"
17.58,"Apr 30, 2018",21.64,16.86,"14,536,328,263",21.64,"4,073,370,112"
21.54,"Apr 29, 2018",22.89,18.88,"17,769,451,250",18.88,"4,870,720,000"
18.87,"Apr 28, 2018",19.51,16.69,"15,522,655,405",16.69,"2,728,300,032"
16.67,"Apr 27, 2018",17.95,14.99,"13,682,818,488",15.47,"2,486,409,984"
15.49,"Apr 26, 2018",15.49,14.00,"12,682,011,040",14.43,"1,566,850,048"
14.46,"Apr 25, 2018",15.54,13.60,"11,811,154,567",15.10,"3,005,040,128"
15.31,"Apr 24, 2018",16.00,11.73,"12,471,545,367",11.73,"3,223,780,096"
11.61,"Apr 23, 2018",11.79,11.32,"9,433,568,181",11.33,"662,115,968"
11.35,"Apr 22, 2018",11.83,10.81,"9,199,206,096",11.07,"1,001,900,032"
11.11,"Apr 21, 2018",11.65,10.31,"8,986,678,438",11.58,"1,142,259,968"
11.45,"Apr 20, 2018",11.57,9.51,"9,235,510,267",9.51,"1,512,339,968"
9.44,"Apr 19, 2018",9.44,8.96,"7,595,983,274",9.02,"554,115,968"
9.03,"Apr 18, 2018",9.15,8.49,"7,242,534,653",8.49,"518,188,992"
8.51,"Apr 17, 2018",8.99,8.09,"6,810,616,224",8.13,"798,768,000"
8.10,"Apr 16, 2018",8.39,7.84,"6,470,849,007",8.39,"455,204,000"
8.40,"Apr 15, 2018",8.63,7.72,"6,677,275,381",8.63,"861,262,976"
8.60,"Apr 14, 2018",8.93,8.08,"6,820,114,999",8.75,"811,486,976"
8.74,"Apr 13, 2018",9.27,8.53,"6,915,691,372",8.71,"936,742,976"
8.70,"Apr 12, 2018",9.05,8.00,"6,862,859,537",8.50,"1,717,360,000"
8.49,"Apr 11, 2018",8.82,5.99,"6,678,192,028",6.00,"1,818,530,048"
6.00,"Apr 10, 2018",6.07,5.80,"4,708,293,313",5.88,"225,494,000"
5.87,"Apr 09, 2018",6.07,5.80,"4,596,840,720",5.98,"226,564,992"
5.97,"Apr 08, 2018",6.01,5.85,"4,663,653,763",5.90,"166,915,008"
5.91,"Apr 07, 2018",6.04,5.85,"4,594,063,752",5.88,"220,028,000"
5.89,"Apr 06, 2018",6.41,5.76,"4,566,947,785",6.36,"451,440,992"
6.40,"Apr 05, 2018",6.46,5.50,"4,951,775,509",5.72,"542,464,000"
5.73,"Apr 04, 2018",6.14,5.61,"4,423,526,761",6.11,"260,820,000"
6.13,"Apr 03, 2018",6.19,5.82,"4,720,001,687",5.90,"306,368,992"
5.89,"Apr 02, 2018",5.96,5.56,"4,518,128,380",5.68,"314,995,008"
5.66,"Apr 01, 2018",6.04,5.25,"4,335,135,885",6.00,"401,303,008"
5.99,"Mar 31, 2018",6.22,5.96,"4,574,166,301",6.11,"224,212,992"
6.10,"Mar 30, 2018",6.20,5.86,"4,646,281,232",6.03,"506,609,984"
6.02,"Mar 29, 2018",6.37,5.92,"4,567,119,326",6.31,"626,902,976"
6.29,"Mar 28, 2018",6.55,5.82,"4,764,570,075",5.88,"616,041,984"
5.91,"Mar 27, 2018",6.44,5.28,"4,465,933,960",5.90,"877,542,976"
5.90,"Mar 26, 2018",6.57,5.42,"4,449,568,753",6.53,"553,672,000"
6.52,"Mar 25, 2018",6.76,6.49,"4,901,277,087",6.60,"274,460,000"
6.63,"Mar 24, 2018",7.12,6.63,"4,969,807,656",6.99,"357,179,008"
7.01,"Mar 23, 2018",7.14,6.42,"5,230,233,884",7.02,"846,830,016"
7.03,"Mar 22, 2018",7.34,6.32,"5,232,646,812",7.01,"1,062,430,016"
7.03,"Mar 21, 2018",7.24,5.98,"5,219,753,927",6.07,"765,790,016"
6.01,"Mar 20, 2018",6.40,5.45,"4,453,655,243",6.17,"667,072,000"
6.36,"Mar 19, 2018",6.36,4.57,"4,692,060,463",4.71,"660,668,992"
4.65,"Mar 18, 2018",4.68,3.95,"3,424,567,122",4.65,"333,500,992"
4.67,"Mar 17, 2018",5.11,4.61,"3,432,523,353",5.09,"140,080,000"
5.09,"Mar 16, 2018",5.32,4.95,"3,726,256,726",5.18,"184,719,008"
5.17,"Mar 15, 2018",5.38,4.87,"3,776,093,051",5.35,"293,299,008"
5.34,"Mar 14, 2018",5.97,5.25,"3,890,529,578",5.87,"210,732,992"
5.86,"Mar 13, 2018",5.98,5.66,"4,258,270,138",5.82,"199,199,008"
5.83,"Mar 12, 2018",6.23,5.72,"4,225,761,206",6.15,"206,551,008"
6.14,"Mar 11, 2018",6.24,5.61,"4,431,182,115",5.79,"271,828,992"
5.80,"Mar 10, 2018",6.50,5.80,"4,179,058,787",6.17,"309,652,992"
6.13,"Mar 09, 2018",6.24,5.38,"4,406,482,424",6.20,"429,200,992"
6.20,"Mar 08, 2018",6.76,6.12,"4,445,107,794",6.51,"299,364,992"
6.51,"Mar 07, 2018",7.37,6.17,"4,648,692,535",7.25,"423,460,000"
7.25,"Mar 06, 2018",8.00,7.16,"5,163,442,528",8.00,"233,026,000"
8.05,"Mar 05, 2018",8.29,8.05,"5,716,172,787",8.18,"183,715,008"
8.18,"Mar 04, 2018",8.18,7.79,"5,783,553,012",8.00,"195,810,000"
8.00,"Mar 03, 2018",8.30,7.96,"5,642,689,292",8.11,"141,850,000"
8.09,"Mar 02, 2018",8.74,8.03,"5,692,032,956",8.68,"211,631,008"
8.63,"Mar 01, 2018",8.63,8.30,"6,050,853,238",8.39,"214,126,000"
8.41,"Feb 28, 2018",9.22,8.41,"5,875,209,847",8.53,"380,052,992"
8.57,"Feb 27, 2018",8.87,8.03,"5,970,803,890",8.17,"330,184,992"
8.13,"Feb 26, 2018",8.44,7.63,"5,646,077,180",7.90,"251,184,992"
7.90,"Feb 25, 2018",8.19,7.70,"5,467,127,018",8.18,"173,548,992"
8.19,"Feb 24, 2018",8.72,7.95,"5,657,955,686",8.57,"241,756,992"
8.58,"Feb 23, 2018",8.77,7.92,"5,908,091,946",8.05,"284,364,992"
8.09,"Feb 22, 2018",8.91,7.98,"5,553,653,254",8.74,"295,638,016"
8.76,"Feb 21, 2018",9.31,8.53,"5,981,143,639",9.27,"298,552,992"
9.28,"Feb 20, 2018",10.01,9.26,"6,319,287,589",9.69,"305,780,992"
9.68,"Feb 19, 2018",9.79,9.36,"6,581,977,970",9.37,"225,362,000"
9.38,"Feb 18, 2018",10.20,9.23,"6,359,357,557",10.16,"353,808,000"
10.15,"Feb 17, 2018",10.18,9.93,"6,859,789,737",10.01,"276,848,992"
10.02,"Feb 16, 2018",10.24,9.70,"6,753,287,501",10.15,"249,798,000"
10.17,"Feb 15, 2018",10.30,9.77,"6,829,174,012",9.94,"392,064,992"
9.97,"Feb 14, 2018",10.02,9.17,"6,671,166,759",9.23,"480,308,992"
9.21,"Feb 13, 2018",9.27,8.70,"6,148,681,740",9.18,"365,436,000"
9.18,"Feb 12, 2018",9.29,8.45,"6,112,906,693",8.45,"353,976,000"
8.41,"Feb 11, 2018",9.09,8.17,"5,585,035,906",9.09,"408,012,992"
9.10,"Feb 10, 2018",10.30,8.66,"6,016,221,196",9.61,"609,065,984"
9.65,"Feb 09, 2018",9.66,8.16,"6,361,534,279",8.50,"507,606,016"
8.51,"Feb 08, 2018",8.59,7.66,"5,596,555,489",7.66,"542,067,968"
7.61,"Feb 07, 2018",8.65,7.56,"4,987,997,778",8.35,"762,883,968"
8.34,"Feb 06, 2018",8.46,5.85,"5,434,877,323",7.17,"1,304,850,048"
7.06,"Feb 05, 2018",8.85,6.94,"4,585,049,360",8.68,"640,158,976"
8.61,"Feb 04, 2018",10.17,8.45,"5,572,991,931",9.77,"588,172,032"
9.84,"Feb 03, 2018",10.39,8.59,"6,352,526,020",9.77,"736,278,016"
9.79,"Feb 02, 2018",10.22,7.64,"6,297,674,345",10.17,"1,534,140,032"
10.21,"Feb 01, 2018",12.40,9.90,"6,550,906,545",12.24,"919,859,008"
12.20,"Jan 31, 2018",12.33,10.42,"7,806,255,291",11.46,"1,008,809,984"
11.56,"Jan 30, 2018",14.03,11.30,"7,374,103,699",14.03,"980,342,016"
14.01,"Jan 29, 2018",15.17,13.80,"8,903,833,112",15.03,"565,307,008"
15.02,"Jan 28, 2018",15.04,14.34,"9,516,622,285",14.34,"646,950,016"
14.27,"Jan 27, 2018",14.63,13.97,"9,013,762,327",14.34,"653,830,976"
14.34,"Jan 26, 2018",14.73,13.22,"9,030,386,619",14.28,"1,444,039,936"
14.31,"Jan 25, 2018",14.93,13.70,"8,981,241,125",13.96,"1,546,860,032"
13.83,"Jan 24, 2018",13.86,12.63,"8,653,951,384",13.01,"1,050,800,000"
12.97,"Jan 23, 2018",13.81,11.87,"8,087,782,002",13.57,"1,614,680,064"
13.66,"Jan 22, 2018",15.18,12.85,"8,488,483,306",13.54,"2,902,200,064"
13.44,"Jan 21, 2018",15.66,12.39,"8,322,820,708",15.66,"2,887,800,064"
15.52,"Jan 20, 2018",15.76,11.25,"9,578,538,040",11.25,"2,777,449,984"
11.18,"Jan 19, 2018",11.77,9.92,"6,877,837,864",10.38,"845,596,032"
10.51,"Jan 18, 2018",11.27,9.89,"6,440,509,833",10.20,"1,266,300,032"
10.19,"Jan 17, 2018",10.57,7.67,"6,228,808,443",10.20,"1,625,250,048"
10.28,"Jan 16, 2018",13.04,8.60,"6,256,126,299",12.96,"1,599,730,048"
12.94,"Jan 15, 2018",14.83,12.92,"7,848,996,613",13.42,"806,380,992"
13.44,"Jan 14, 2018",16.17,13.31,"8,121,857,985",16.17,"1,162,419,968"
16.23,"Jan 13, 2018",18.71,13.54,"9,758,283,455",13.92,"3,379,130,112"
13.75,"Jan 12, 2018",15.34,10.78,"8,234,076,885",11.40,"2,449,370,112"
11.35,"Jan 11, 2018",12.42,9.31,"6,778,127,512",11.33,"1,161,849,984"
11.34,"Jan 10, 2018",11.63,8.68,"6,745,539,241",9.33,"1,211,789,952"
9.33,"Jan 09, 2018",9.76,8.99,"5,530,922,304",9.67,"546,937,024"
9.69,"Jan 08, 2018",12.58,8.44,"5,727,264,865",12.51,"697,174,976"
12.52,"Jan 07, 2018",13.37,12.09,"7,375,481,946",12.77,"781,497,024"
12.58,"Jan 06, 2018",12.58,10.46,"7,382,566,121",10.81,"688,819,008"
10.84,"Jan 05, 2018",11.51,10.40,"6,341,114,748",11.23,"618,755,008"
11.28,"Jan 04, 2018",11.97,10.29,"6,575,441,071",10.45,"1,204,969,984"
10.23,"Jan 03, 2018",10.23,8.85,"5,944,983,688",9.32,"529,459,008"
9.33,"Jan 02, 2018",9.78,8.91,"5,406,250,924",8.91,"552,188,992"
8.84,"Jan 01, 2018",9.11,8.51,"5,104,026,730",8.77,"331,072,992"
8.77,"Dec 31, 2017",8.97,8.44,"5,041,642,088",8.51,"312,308,000"
8.56,"Dec 30, 2017",9.50,8.35,"4,907,487,133",9.46,"499,400,000"
9.44,"Dec 29, 2017",9.87,9.22,"5,392,950,875",9.60,"448,089,984"
9.57,"Dec 28, 2017",10.57,8.41,"5,442,850,486",10.54,"478,886,016"
10.56,"Dec 27, 2017",10.81,9.79,"5,988,389,249",9.83,"530,216,000"
9.82,"Dec 26, 2017",10.10,9.63,"5,546,006,340",9.77,"336,595,008"
9.77,"Dec 25, 2017",9.81,7.92,"5,498,381,272",8.20,"337,892,992"
8.14,"Dec 24, 2017",8.56,7.26,"4,564,054,845",8.51,"192,175,008"
8.48,"Dec 23, 2017",9.48,7.95,"4,737,432,460",7.97,"233,174,000"
7.84,"Dec 22, 2017",10.67,6.69,"4,365,218,193",10.66,"612,398,016"
10.60,"Dec 21, 2017",13.18,10.08,"5,862,777,258",11.96,"349,756,000"
11.99,"Dec 20, 2017",12.60,10.37,"6,608,750,773",12.45,"775,977,024"
12.38,"Dec 19, 2017",12.90,9.23,"6,799,555,397",9.24,"1,688,240,000"
9.21,"Dec 18, 2017",9.39,7.67,"5,040,375,684",8.22,"577,649,984"
8.22,"Dec 17, 2017",8.98,8.21,"4,482,552,439",8.60,"361,464,000"
8.61,"Dec 16, 2017",9.26,8.13,"4,675,049,664",8.14,"540,462,016"
8.13,"Dec 15, 2017",8.41,6.88,"4,396,028,507",8.41,"640,457,984"
8.40,"Dec 14, 2017",8.74,7.17,"4,530,193,986",7.24,"613,600,000"
7.30,"Dec 13, 2017",7.30,5.05,"3,918,134,389",5.32,"663,820,992"
5.30,"Dec 12, 2017",5.73,4.26,"2,834,735,351",4.38,"266,450,000"
4.36,"Dec 11, 2017",4.48,3.73,"2,324,716,541",3.77,"153,155,008"
3.77,"Dec 10, 2017",4.07,3.55,"2,001,414,471",4.07,"98,890,000"
4.06,"Dec 09, 2017",4.68,3.80,"2,147,345,493",4.28,"133,142,000"
4.29,"Dec 08, 2017",4.59,3.74,"2,259,558,877",3.99,"149,508,000"
3.99,"Dec 07, 2017",4.52,3.56,"2,095,288,549",4.52,"183,666,000"
4.55,"Dec 06, 2017",5.10,4.20,"2,372,837,597",4.27,"200,252,992"
