close,date,high,low,marketcap,open,volume
0.911297,"Aug 15, 2018",0.984148,0.898753,"212,350,857",0.913542,"8,922,700"
0.908546,"Aug 14, 2018",1.04,0.865914,"211,709,818",1.04,"21,858,700"
1.04,"Aug 13, 2018",1.15,1.03,"241,935,835",1.14,"14,551,800"
1.13,"Aug 12, 2018",1.17,1.11,"263,718,589",1.14,"4,336,670"
1.15,"Aug 11, 2018",1.23,1.11,"267,987,524",1.22,"7,105,690"
1.22,"Aug 10, 2018",1.30,1.22,"284,909,471",1.28,"8,645,390"
1.30,"Aug 09, 2018",1.36,1.21,"302,521,158",1.27,"10,002,400"
1.28,"Aug 08, 2018",1.61,1.20,"297,268,877",1.61,"15,209,600"
1.62,"Aug 07, 2018",1.72,1.62,"376,854,689",1.67,"6,256,840"
1.67,"Aug 06, 2018",1.73,1.66,"390,134,525",1.69,"6,981,050"
1.69,"Aug 05, 2018",1.71,1.65,"393,555,266",1.67,"8,725,820"
1.67,"Aug 04, 2018",1.77,1.65,"389,349,246",1.75,"14,359,300"
1.75,"Aug 03, 2018",1.77,1.68,"408,319,443",1.74,"10,317,000"
1.73,"Aug 02, 2018",1.88,1.72,"403,922,347",1.82,"12,890,500"
1.82,"Aug 01, 2018",1.89,1.79,"424,178,816",1.87,"11,807,900"
1.87,"Jul 31, 2018",2.01,1.82,"435,524,583",2.01,"22,586,000"
2.01,"Jul 30, 2018",2.08,1.95,"468,170,751",2.04,"24,293,900"
2.04,"Jul 29, 2018",2.12,1.94,"475,235,932",2.05,"47,997,700"
2.00,"Jul 28, 2018",2.03,1.94,"465,642,479",1.96,"20,715,200"
1.96,"Jul 27, 2018",1.99,1.87,"456,421,859",1.89,"140,428,992"
1.89,"Jul 26, 2018",1.99,1.87,"439,670,017",1.94,"6,226,660"
1.94,"Jul 25, 2018",2.01,1.90,"451,929,224",1.95,"8,739,620"
1.96,"Jul 24, 2018",2.00,1.87,"455,585,316",1.91,"8,618,010"
1.91,"Jul 23, 2018",1.99,1.81,"446,110,703",1.81,"9,836,990"
1.81,"Jul 22, 2018",1.86,1.80,"422,503,399",1.83,"4,697,850"
1.82,"Jul 21, 2018",1.84,1.76,"424,957,105",1.79,"5,107,930"
1.80,"Jul 20, 2018",1.94,1.78,"418,346,314",1.94,"6,474,240"
1.94,"Jul 19, 2018",1.99,1.89,"451,670,572",1.96,"7,083,000"
1.97,"Jul 18, 2018",2.11,1.95,"459,448,795",2.05,"10,476,400"
2.05,"Jul 17, 2018",2.07,1.80,"477,531,184",1.90,"8,709,620"
1.90,"Jul 16, 2018",1.90,1.75,"443,566,120",1.76,"5,697,960"
1.76,"Jul 15, 2018",1.80,1.69,"411,206,567",1.70,"5,554,860"
1.70,"Jul 14, 2018",1.72,1.68,"395,694,394",1.70,"3,963,970"
1.70,"Jul 13, 2018",1.73,1.66,"396,253,643",1.67,"6,051,460"
1.66,"Jul 12, 2018",1.76,1.64,"386,972,438",1.75,"4,787,970"
1.75,"Jul 11, 2018",1.80,1.68,"408,475,567",1.77,"6,136,150"
1.76,"Jul 10, 2018",2.01,1.76,"410,528,477",2.00,"7,126,930"
2.01,"Jul 09, 2018",2.13,2.01,"467,481,011",2.12,"7,326,140"
2.13,"Jul 08, 2018",2.21,2.12,"495,224,428",2.18,"5,602,700"
2.18,"Jul 07, 2018",2.18,2.05,"508,161,725",2.16,"5,760,560"
2.16,"Jul 06, 2018",2.18,2.04,"502,776,622",2.16,"6,606,360"
2.16,"Jul 05, 2018",2.62,2.10,"503,431,409",2.43,"8,318,730"
2.41,"Jul 04, 2018",2.62,2.01,"560,854,644",2.06,"16,924,200"
2.07,"Jul 03, 2018",2.25,2.06,"483,496,508",2.13,"12,572,500"
2.13,"Jul 02, 2018",2.14,1.91,"495,869,895",1.94,"7,878,110"
1.93,"Jul 01, 2018",2.01,1.87,"450,717,518",1.98,"6,716,010"
1.98,"Jun 30, 2018",1.99,1.82,"461,506,366",1.83,"8,135,970"
1.83,"Jun 29, 2018",1.84,1.68,"425,996,376",1.69,"4,996,920"
1.70,"Jun 28, 2018",1.88,1.68,"395,706,045",1.86,"5,538,540"
1.86,"Jun 27, 2018",1.88,1.78,"433,853,826",1.82,"5,326,250"
1.82,"Jun 26, 2018",1.95,1.81,"423,687,143",1.94,"5,696,920"
1.94,"Jun 25, 2018",2.03,1.77,"452,591,003",1.81,"7,712,770"
1.82,"Jun 24, 2018",1.94,1.65,"424,011,042",1.93,"8,945,510"
1.93,"Jun 23, 2018",2.08,1.88,"450,789,754",2.06,"7,124,730"
2.05,"Jun 22, 2018",2.52,2.04,"478,705,607",2.51,"10,237,400"
2.50,"Jun 21, 2018",2.59,2.47,"583,427,337",2.58,"6,584,990"
2.59,"Jun 20, 2018",2.63,2.54,"603,252,719",2.62,"6,353,640"
2.62,"Jun 19, 2018",2.66,2.57,"609,968,369",2.66,"8,045,220"
2.66,"Jun 18, 2018",2.69,2.49,"620,363,412",2.57,"7,718,300"
2.58,"Jun 17, 2018",2.64,2.57,"600,552,012",2.61,"6,170,950"
2.60,"Jun 16, 2018",2.65,2.54,"606,647,827",2.60,"6,001,520"
2.60,"Jun 15, 2018",2.72,2.60,"606,981,047",2.71,"8,315,630"
2.71,"Jun 14, 2018",2.73,2.50,"632,347,655",2.53,"13,826,000"
2.54,"Jun 13, 2018",2.71,2.39,"591,056,428",2.70,"14,042,900"
2.70,"Jun 12, 2018",3.02,2.66,"628,747,489",3.02,"11,382,600"
3.02,"Jun 11, 2018",3.07,2.68,"704,803,041",2.93,"19,592,900"
2.92,"Jun 10, 2018",3.46,2.86,"680,149,475",3.46,"15,299,200"
3.45,"Jun 09, 2018",3.64,3.45,"803,324,096",3.54,"10,889,700"
3.54,"Jun 08, 2018",3.72,3.45,"825,759,307",3.71,"15,887,200"
3.70,"Jun 07, 2018",3.95,3.60,"862,296,917",3.60,"34,614,700"
3.60,"Jun 06, 2018",3.63,3.31,"838,107,062",3.40,"21,125,100"
3.40,"Jun 05, 2018",3.40,3.14,"793,322,858",3.27,"11,743,500"
3.26,"Jun 04, 2018",3.55,3.21,"760,219,969",3.52,"11,345,900"
3.53,"Jun 03, 2018",3.63,3.50,"822,203,415",3.63,"13,644,200"
3.63,"Jun 02, 2018",3.66,3.13,"845,743,143",3.13,"20,200,200"
3.13,"Jun 01, 2018",3.18,3.10,"730,286,160",3.16,"9,692,680"
3.15,"May 31, 2018",3.21,3.09,"734,645,973",3.12,"13,373,800"
3.12,"May 30, 2018",3.26,3.06,"727,725,265",3.18,"12,293,500"
3.18,"May 29, 2018",3.24,2.92,"739,956,509",2.98,"13,158,300"
2.98,"May 28, 2018",3.27,2.98,"695,272,503",3.20,"12,002,400"
3.20,"May 27, 2018",3.21,3.13,"745,616,576",3.19,"8,927,240"
3.19,"May 26, 2018",3.30,3.14,"744,388,559",3.18,"11,145,500"
3.19,"May 25, 2018",3.31,3.13,"743,430,844",3.29,"16,894,400"
3.28,"May 24, 2018",3.29,2.93,"764,549,490",3.01,"22,681,500"
3.02,"May 23, 2018",3.58,2.97,"704,262,433",3.57,"29,381,100"
3.58,"May 22, 2018",3.87,3.56,"833,938,326",3.83,"16,629,300"
3.84,"May 21, 2018",4.03,3.80,"894,097,221",4.01,"20,805,600"
4.00,"May 20, 2018",4.09,3.81,"933,107,179",3.86,"19,896,500"
3.85,"May 19, 2018",3.91,3.75,"896,961,043",3.81,"17,843,700"
3.81,"May 18, 2018",3.90,3.71,"887,619,252",3.78,"22,553,500"
3.79,"May 17, 2018",4.19,3.77,"882,269,102",3.96,"24,890,100"
3.95,"May 16, 2018",4.47,3.81,"920,698,838",4.37,"35,955,400"
4.39,"May 15, 2018",4.54,3.95,"1,024,090,022",3.95,"46,922,500"
3.95,"May 14, 2018",4.06,3.72,"920,801,367",3.97,"23,706,700"
3.97,"May 13, 2018",4.14,3.64,"925,391,871",3.90,"28,659,500"
3.89,"May 12, 2018",4.05,3.27,"907,120,735",3.87,"31,698,900"
3.89,"May 11, 2018",4.49,3.78,"905,790,189",4.39,"28,206,300"
4.42,"May 10, 2018",4.87,4.41,"1,030,710,133",4.68,"37,152,500"
4.67,"May 09, 2018",4.82,4.26,"1,088,795,147",4.55,"37,066,500"
4.55,"May 08, 2018",4.65,4.17,"1,060,038,090",4.17,"41,134,700"
4.16,"May 07, 2018",4.36,3.91,"968,621,829",4.28,"32,083,100"
4.28,"May 06, 2018",4.64,4.07,"997,108,581",4.59,"32,105,500"
4.59,"May 05, 2018",5.00,4.54,"1,068,774,028",4.75,"41,873,600"
4.77,"May 04, 2018",4.84,4.39,"1,110,729,364",4.54,"34,764,600"
4.58,"May 03, 2018",4.82,4.51,"1,066,716,457",4.64,"28,820,300"
4.64,"May 02, 2018",4.85,4.52,"1,081,620,446",4.60,"46,875,900"
4.68,"May 01, 2018",4.68,4.07,"1,090,340,072",4.52,"32,280,600"
4.49,"Apr 30, 2018",5.13,4.33,"1,045,884,427",5.02,"55,883,600"
4.99,"Apr 29, 2018",5.86,4.23,"1,162,998,186",4.23,"139,216,992"
4.26,"Apr 28, 2018",4.44,2.88,"991,942,518",2.90,"88,865,904"
2.90,"Apr 27, 2018",3.17,2.57,"676,467,751",2.62,"37,519,600"
2.61,"Apr 26, 2018",2.64,2.27,"609,232,024",2.30,"22,985,000"
2.29,"Apr 25, 2018",2.59,2.20,"532,603,242",2.59,"16,416,000"
2.62,"Apr 24, 2018",2.63,2.33,"609,805,255",2.33,"19,955,100"
2.33,"Apr 23, 2018",2.42,2.31,"542,536,905",2.32,"16,280,400"
2.32,"Apr 22, 2018",2.45,1.97,"540,271,946",1.98,"23,847,500"
1.98,"Apr 21, 2018",2.09,1.85,"461,212,760",2.06,"15,568,100"
2.06,"Apr 20, 2018",2.10,1.96,"479,045,817",1.99,"17,785,400"
1.99,"Apr 19, 2018",2.01,1.85,"464,405,141",1.86,"13,536,700"
1.86,"Apr 18, 2018",1.87,1.72,"432,439,392",1.73,"11,675,500"
1.73,"Apr 17, 2018",1.81,1.72,"402,421,695",1.78,"9,716,440"
1.78,"Apr 16, 2018",1.83,1.70,"414,885,960",1.83,"10,605,600"
1.83,"Apr 15, 2018",1.83,1.72,"425,707,431",1.72,"7,301,330"
1.72,"Apr 14, 2018",1.80,1.66,"401,750,596",1.68,"6,076,820"
1.70,"Apr 13, 2018",1.90,1.64,"396,400,446",1.68,"9,425,760"
1.66,"Apr 12, 2018",1.67,1.45,"387,974,426",1.47,"9,354,580"
1.47,"Apr 11, 2018",1.47,1.35,"342,544,754",1.36,"4,428,730"
1.35,"Apr 10, 2018",1.37,1.29,"315,197,472",1.33,"5,170,090"
1.32,"Apr 09, 2018",1.44,1.28,"308,190,546",1.40,"6,228,840"
1.39,"Apr 08, 2018",1.42,1.39,"324,940,058",1.39,"3,033,710"
1.39,"Apr 07, 2018",1.42,1.36,"324,732,670",1.36,"2,634,920"
1.36,"Apr 06, 2018",1.41,1.34,"317,634,866",1.40,"2,401,780"
1.41,"Apr 05, 2018",1.45,1.35,"327,633,774",1.43,"5,666,730"
1.43,"Apr 04, 2018",1.50,1.39,"332,273,212",1.50,"4,570,540"
1.50,"Apr 03, 2018",1.54,1.46,"350,169,184",1.48,"4,359,900"
1.47,"Apr 02, 2018",1.52,1.45,"343,702,866",1.48,"2,183,650"
1.47,"Apr 01, 2018",1.61,1.40,"343,686,555",1.59,"2,974,510"
1.59,"Mar 31, 2018",1.66,1.54,"369,705,621",1.54,"3,311,140"
1.54,"Mar 30, 2018",1.65,1.37,"359,012,311",1.43,"7,037,270"
1.42,"Mar 29, 2018",1.65,1.40,"331,953,974",1.64,"3,246,180"
1.64,"Mar 28, 2018",1.70,1.56,"383,115,949",1.58,"4,091,060"
1.58,"Mar 27, 2018",1.69,1.52,"368,890,049",1.60,"3,504,030"
1.61,"Mar 26, 2018",1.70,1.52,"373,997,858",1.65,"2,612,480"
1.64,"Mar 25, 2018",1.68,1.61,"383,013,420",1.66,"1,714,780"
1.67,"Mar 24, 2018",1.74,1.67,"389,831,599",1.70,"2,492,240"
1.69,"Mar 23, 2018",1.69,1.55,"393,538,955",1.68,"3,157,770"
1.68,"Mar 22, 2018",1.82,1.58,"392,201,417",1.75,"3,615,960"
1.75,"Mar 21, 2018",1.77,1.65,"407,170,652",1.66,"2,733,890"
1.66,"Mar 20, 2018",1.73,1.54,"386,720,776",1.60,"2,604,610"
1.58,"Mar 19, 2018",1.64,1.37,"369,139,381",1.38,"3,766,160"
1.39,"Mar 18, 2018",1.49,1.20,"323,029,290",1.49,"3,064,900"
1.50,"Mar 17, 2018",1.62,1.48,"348,843,298",1.62,"3,615,700"
1.61,"Mar 16, 2018",1.66,1.57,"375,924,937",1.62,"3,794,970"
1.62,"Mar 15, 2018",1.63,1.52,"377,048,096",1.58,"3,000,830"
1.58,"Mar 14, 2018",1.76,1.55,"367,983,599",1.72,"2,764,920"
1.72,"Mar 13, 2018",1.81,1.70,"401,494,273",1.77,"2,199,740"
1.77,"Mar 12, 2018",1.87,1.73,"412,553,425",1.84,"1,892,480"
1.83,"Mar 11, 2018",1.88,1.73,"427,497,028",1.77,"1,742,250"
1.77,"Mar 10, 2018",1.92,1.76,"411,824,071",1.87,"1,973,150"
1.87,"Mar 09, 2018",1.87,1.70,"436,426,372",1.85,"4,413,590"
1.85,"Mar 08, 2018",1.93,1.73,"430,272,302",1.87,"4,135,560"
1.88,"Mar 07, 2018",2.16,1.81,"439,203,976",2.12,"4,148,770"
2.12,"Mar 06, 2018",2.31,2.10,"494,669,839",2.31,"3,012,900"
2.30,"Mar 05, 2018",2.36,2.29,"536,725,374",2.32,"2,081,650"
2.32,"Mar 04, 2018",2.33,2.26,"540,637,788",2.30,"2,560,440"
2.30,"Mar 03, 2018",2.40,2.28,"536,133,502",2.35,"2,165,790"
2.36,"Mar 02, 2018",2.44,2.29,"549,075,459",2.37,"2,379,310"
2.35,"Mar 01, 2018",2.48,2.24,"548,383,388",2.28,"3,402,770"
2.28,"Feb 28, 2018",2.61,2.27,"530,447,803",2.43,"6,857,090"
2.45,"Feb 27, 2018",2.64,2.18,"569,744,375",2.24,"8,332,700"
2.22,"Feb 26, 2018",2.25,2.07,"517,969,556",2.16,"3,059,990"
2.16,"Feb 25, 2018",2.27,2.08,"503,088,869",2.22,"3,149,650"
2.23,"Feb 24, 2018",2.37,2.18,"519,029,800",2.30,"2,518,140"
2.30,"Feb 23, 2018",2.41,2.19,"535,504,347",2.24,"3,459,750"
2.26,"Feb 22, 2018",2.52,2.22,"526,071,678",2.34,"4,527,210"
2.34,"Feb 21, 2018",2.54,2.27,"545,964,636",2.54,"4,012,920"
2.53,"Feb 20, 2018",2.76,2.52,"589,905,306",2.72,"4,470,310"
2.69,"Feb 19, 2018",2.85,2.55,"627,412,282",2.56,"3,536,050"
2.57,"Feb 18, 2018",2.74,2.50,"597,911,890",2.68,"3,565,100"
2.68,"Feb 17, 2018",2.73,2.59,"623,772,502",2.61,"3,016,070"
2.61,"Feb 16, 2018",2.66,2.54,"608,828,899",2.56,"2,849,720"
2.56,"Feb 15, 2018",2.68,2.51,"597,506,434",2.63,"3,817,200"
2.64,"Feb 14, 2018",2.64,2.43,"614,186,040",2.43,"4,919,220"
2.42,"Feb 13, 2018",2.62,2.31,"563,578,653",2.62,"7,490,450"
2.63,"Feb 12, 2018",2.72,2.51,"612,561,887",2.51,"3,573,810"
2.50,"Feb 11, 2018",2.76,2.34,"582,539,529",2.76,"7,236,360"
2.76,"Feb 10, 2018",2.99,2.66,"642,703,085",2.91,"6,130,930"
2.91,"Feb 09, 2018",3.04,2.73,"677,313,616",2.87,"4,705,450"
2.87,"Feb 08, 2018",2.95,2.58,"667,878,617",2.58,"21,679,800"
2.55,"Feb 07, 2018",3.44,2.15,"595,134,286",2.38,"29,364,300"
2.39,"Feb 06, 2018",2.40,1.75,"557,988,492",2.12,"7,492,040"
2.10,"Feb 05, 2018",2.57,1.98,"489,909,231",2.51,"5,440,170"
2.54,"Feb 04, 2018",2.91,2.50,"591,634,318",2.86,"4,240,530"
2.84,"Feb 03, 2018",2.97,2.41,"661,375,015",2.60,"6,101,430"
2.60,"Feb 02, 2018",2.72,2.20,"605,601,565",2.69,"6,815,050"
2.70,"Feb 01, 2018",3.14,2.59,"628,780,112",2.99,"7,004,030"
2.95,"Jan 31, 2018",2.95,2.33,"686,534,236",2.44,"4,352,570"
2.46,"Jan 30, 2018",3.05,2.45,"572,251,675",3.04,"5,563,420"
3.03,"Jan 29, 2018",3.38,2.80,"706,410,882",3.23,"5,425,230"
3.21,"Jan 28, 2018",3.52,2.87,"749,109,553",2.87,"11,368,100"
2.86,"Jan 27, 2018",2.98,2.43,"665,974,840",2.44,"6,201,390"
2.44,"Jan 26, 2018",2.56,2.06,"567,845,258",2.16,"6,051,310"
2.17,"Jan 25, 2018",2.19,1.85,"504,696,710",1.85,"3,965,590"
1.84,"Jan 24, 2018",1.84,1.50,"429,442,749",1.53,"2,482,720"
1.53,"Jan 23, 2018",1.57,1.41,"357,236,695",1.49,"2,509,220"
1.49,"Jan 22, 2018",1.68,1.43,"348,020,736",1.51,"2,368,590"
1.49,"Jan 21, 2018",1.80,1.48,"348,009,084",1.80,"1,675,180"
1.80,"Jan 20, 2018",1.85,1.54,"418,437,192",1.54,"2,220,340"
1.53,"Jan 19, 2018",1.59,1.41,"357,108,534",1.51,"3,265,330"
1.52,"Jan 18, 2018",1.63,1.42,"354,505,695",1.57,"2,156,320"
1.55,"Jan 17, 2018",1.56,1.22,"361,759,623",1.45,"2,535,970"
1.46,"Jan 16, 2018",1.96,1.34,"339,398,978",1.96,"3,547,600"
1.97,"Jan 15, 2018",2.14,1.89,"459,304,322",2.13,"2,900,980"
2.13,"Jan 14, 2018",2.36,1.93,"497,125,875",2.36,"2,711,380"
2.31,"Jan 13, 2018",2.32,2.19,"539,412,100",2.22,"3,114,980"
2.22,"Jan 12, 2018",2.33,2.04,"518,188,596",2.07,"2,801,560"
2.06,"Jan 11, 2018",2.36,2.04,"479,626,038",2.28,"3,467,050"
2.27,"Jan 10, 2018",2.48,2.14,"529,366,588",2.48,"3,117,280"
2.48,"Jan 09, 2018",2.62,2.32,"578,482,643",2.44,"3,778,640"
2.44,"Jan 08, 2018",2.77,2.06,"568,921,813",2.66,"5,645,830"
2.67,"Jan 07, 2018",2.89,2.45,"621,134,710",2.45,"6,197,720"
2.47,"Jan 06, 2018",2.51,2.04,"575,248,319",2.12,"4,581,780"
2.13,"Jan 05, 2018",2.39,1.80,"495,653,186",1.80,"5,526,110"
1.81,"Jan 04, 2018",1.89,1.51,"421,016,729",1.53,"3,454,190"
1.53,"Jan 03, 2018",1.53,1.37,"356,132,178",1.38,"2,798,770"
1.38,"Jan 02, 2018",1.43,1.30,"322,297,606",1.30,"2,867,610"
1.30,"Jan 01, 2018",1.33,1.25,"302,977,878",1.32,"1,312,670"
1.32,"Dec 31, 2017",1.33,1.20,"307,903,931",1.22,"1,482,490"
1.23,"Dec 30, 2017",1.34,1.13,"286,263,320",1.33,"1,756,310"
1.33,"Dec 29, 2017",1.41,1.31,"310,884,263",1.33,"1,858,930"
1.32,"Dec 28, 2017",1.49,1.27,"308,369,972",1.48,"2,149,510"
1.49,"Dec 27, 2017",1.54,1.40,"346,308,035",1.45,"2,495,370"
1.44,"Dec 26, 2017",1.48,1.38,"335,409,668",1.38,"2,346,160"
1.39,"Dec 25, 2017",1.40,1.24,"323,707,379",1.26,"2,248,590"
1.26,"Dec 24, 2017",1.33,1.12,"293,899,401",1.33,"1,786,080"
1.32,"Dec 23, 2017",1.41,1.21,"307,980,828",1.21,"2,108,070"
1.20,"Dec 22, 2017",1.50,0.992437,"278,552,672",1.49,"3,418,480"
1.47,"Dec 21, 2017",1.60,1.40,"341,451,888",1.50,"5,377,690"
1.50,"Dec 20, 2017",1.59,1.38,"349,663,530",1.57,"4,884,380"
1.55,"Dec 19, 2017",1.70,1.34,"360,361,500",1.34,"6,317,100"
1.34,"Dec 18, 2017",1.35,1.18,"311,904,893",1.27,"3,815,380"
1.28,"Dec 17, 2017",1.36,1.18,"298,026,193",1.18,"2,727,140"
1.19,"Dec 16, 2017",1.32,1.12,"276,926,189",1.26,"4,237,580"
1.26,"Dec 15, 2017",1.26,0.788689,"294,321,168",0.798690,"6,010,610"
0.788441,"Dec 14, 2017",0.788441,0.625890,"183,722,894",0.638842,"2,329,860"
0.638113,"Dec 13, 2017",0.720033,0.614840,"148,693,393",0.659843,"1,619,990"
0.659490,"Dec 12, 2017",0.660133,0.594340,"153,674,671",0.645472,"1,456,990"
0.644374,"Dec 11, 2017",0.644374,0.566355,"150,152,334",0.579945,"1,199,350"
0.579934,"Dec 10, 2017",0.638255,0.568755,"135,136,494",0.625306,"948,690"
0.623724,"Dec 09, 2017",0.668934,0.610688,"145,340,461",0.638560,"1,249,470"
0.638163,"Dec 08, 2017",0.641847,0.576212,"148,705,044",0.613507,"1,308,730"
0.613694,"Dec 07, 2017",0.656109,0.575865,"143,003,266",0.611595,"1,528,110"
0.612980,"Dec 06, 2017",0.652528,0.570843,"142,836,889",0.589559,"1,441,510"
0.590182,"Dec 05, 2017",0.625981,0.581440,"137,524,488",0.598230,"915,988"
0.595969,"Dec 04, 2017",0.624807,0.568434,"138,872,978",0.613574,"1,171,920"
0.611477,"Dec 03, 2017",0.696111,0.579764,"142,486,659",0.579764,"1,135,280"
0.580648,"Dec 02, 2017",0.581337,0.549933,"135,302,871",0.550898,"941,222"
0.552976,"Dec 01, 2017",0.572650,0.508753,"128,854,729",0.539763,"965,399"
0.541153,"Nov 30, 2017",0.553194,0.473427,"126,099,728",0.531436,"942,626"
0.525856,"Nov 29, 2017",0.615994,0.525856,"122,535,213",0.544699,"1,309,990"
0.544577,"Nov 28, 2017",0.578857,0.528782,"126,897,590",0.556659,"1,436,770"
0.556779,"Nov 27, 2017",0.612297,0.540208,"129,740,905",0.570120,"1,399,830"
0.567398,"Nov 26, 2017",0.637527,0.553507,"132,215,350",0.592010,"1,489,970"
0.592756,"Nov 25, 2017",0.681959,0.552801,"138,124,283",0.584706,"1,572,680"
0.579407,"Nov 24, 2017",0.823453,0.507010,"135,013,693",0.788770,"4,367,000"
0.790392,"Nov 23, 2017",0.873127,0.724272,"184,177,517",0.725328,"2,253,540"
0.723606,"Nov 22, 2017",0.732780,0.598118,"168,615,012",0.602363,"1,298,920"
